race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
OH-SEN,senate,OH,SEN,4035512,1992372,1979783,0,63358,49.37,49.06,0.0,1.57,LIB,
OK-SEN,senate,OK,SEN,1096222,357493,738729,0,0,32.61,67.39,0.0,0.0,,
OR-SEN,senate,OR,SEN,1571774,959775,611999,0,0,61.06,38.94,0.0,0.0,,
RI-SEN,senate,RI,SEN,359348,226295,133052,0,0,62.97,37.03,0.0,0.0,,
SC-SEN,senate,SC,SEN,1783698,813038,937304,0,33355,45.58,52.55,0.0,1.87,LIB,
SD-SEN,senate,SD,SEN,298473,106063,192410,0,0,35.54,64.46,0.0,0.0,,
TN-SEN,senate,TN,SEN,2144759,736732,1408027,0,0,34.35,65.65,0.0,0.0,,
TX-SEN,senate,TX,SEN,7983170,3911797,3910911,0,160462,49.0,48.99,0.0,2.01,LIB,
VA-SEN,senate,VA,SEN,3152302,1858300,1294002,0,0,58.95,41.05,0.0,0.0,,
WV-SEN,senate,WV,SEN,533673,153319,380354,0,0,28.73,71.27,0.0,0.0,,
WY-SEN,senate,WY,SEN,188334,53745,134588,0,0,28.54,71.46,0.0,0.0,,
AK-01,house,AK,01,236446,107938,124725,0,3783,45.65,52.75,0.0,1.6,,Bill Hill
AL-01,house,AL,01,229648,84526,145122,0,0,36.81,63.19,0.0,0.0,,
AL-02,house,AL,02,205222,101214,104008,0,0,49.32,50.68,0.0,0.0,,
AL-03,house,AL,03,221487,64700,156787,0,0,29.21,70.79,0.0,0.0,,
AL-04,house,AL,04,226703,43559,183143,0,0,19.21,80.79,0.0,0.0,,
AL-05,house,AL,05,247520,94361,153159,0,0,38.12,61.88,0.0,0.0,,
AL-06,house,AL,06,244631,86246,158385,0,0,35.26,64.74,0.0,0.0,,
AL-07,house,AL,07,210352,141676,68676,0,0,67.35,32.65,0.0,0.0,,
AR-01,house,AR,01,195826,54823,141003,0,0,28.0,72.0,0.0,0.0,,
AR-02,house,AR,02,225476,100388,125087,0,0,44.52,55.48,0.0,0.0,,
AR-03,house,AR,03,221598,81059,140538,0,0,36.58,63.42,0.0,0.0,,
AR-04,house,AR,04,196558,58920,137638,0,0,29.98,70.02,0.0,0.0,,
AZ-01,house,AZ,01,315514,164847,144735,0,5932,52.25,45.87,0.0,1.88,LIB,
AZ-02,house,AZ,02,291534,145967,145567,0,0,50.07,49.93,0.0,0.0,,
AZ-03,house,AZ,03,149255,121464,27792,0,0,81.38,18.62,0.0,0.0,,
AZ-04,house,AZ,04,243254,145666,97589,0,0,59.88,40.12,0.0,0.0,,
AZ-05,house,AZ,05,311518,135254,176264,0,0,43.42,56.58,0.0,0.0,,
AZ-06,house,AZ,06,308122,158837,142753,0,6532,51.55,46.33,0.0,2.12,LIB,
AZ-07,house,AZ,07,197180,137306,59874,0,0,69.63,30.37,0.0,0.0,,
AZ-08,house,AZ,08,274416,123710,150706,0,0,45.08,54.92,0.0,0.0,,
AZ-09,house,AZ,09,281730,108514,173217,0,0,38.52,61.48,0.0,0.0,,
CA-01,house,CA,01,239151,143143,96008,0,0,59.85,40.15,0.0,0.0,,
CA-02,house,CA,02,272520,185224,87296,0,0,67.97,32.03,0.0,0.0,,
CA-03,house,CA,03,256644,155920,100724,0,0,60.75,39.25,0.0,0.0,,
CA-04,house,CA,04,240754,155634,85120,0,0,64.64,35.36,0.0,0.0,,
CA-05,house,CA,05,253723,104159,149563,0,0,41.05,58.95,0.0,0.0,,
CA-06,house,CA,06,235441,132076,103365,0,0,56.1,43.9,0.0,0.0,,
CA-07,house,CA,07,242835,156536,86299,0,0,64.46,35.54,0.0,0.0,,
CA-08,house,CA,08,218644,163270,55373,0,0,74.67,25.33,0.0,0.0,,
CA-09,house,CA,09,187940,123339,64601,0,0,65.63,34.37,0.0,0.0,,
CA-10,house,CA,10,264480,191920,72560,0,0,72.56,27.44,0.0,0.0,,
CA-11,house,CA,11,252827,252827,0,0,0,100.0,0.0,0.0,0.0,,
CA-12,house,CA,12,222860,222860,0,0,0,100.0,0.0,0.0,0.0,,
CA-13,house,CA,13,145569,90827,54742,0,0,62.39,37.61,0.0,0.0,,
CA-14,house,CA,14,199910,199910,0,0,0,100.0,0.0,0.0,0.0,,
CA-15,house,CA,15,213889,171854,42035,0,0,80.35,19.65,0.0,0.0,,
CA-16,house,CA,16,238075,194276,43799,0,0,81.6,18.4,0.0,0.0,,
CA-17,house,CA,17,184966,138246,46720,0,0,74.74,25.26,0.0,0.0,,
CA-18,house,CA,18,166214,120004,46210,0,0,72.2,27.8,0.0,0.0,,
CA-19,house,CA,19,263484,189786,64055,0,9644,72.03,24.31,0.0,3.66,GRN,
CA-20,house,CA,20,220803,79335,141468,0,0,35.93,64.07,0.0,0.0,,
CA-21,house,CA,21,141263,85652,55611,0,0,60.63,39.37,0.0,0.0,,
CA-22,house,CA,22,119812,63513,56299,0,0,53.01,46.99,0.0,0.0,,
CA-23,house,CA,23,193594,81443,112151,0,0,42.07,57.93,0.0,0.0,,
CA-24,house,CA,24,245955,168534,77421,0,0,68.52,31.48,0.0,0.0,,
CA-25,house,CA,25,189057,113547,75509,0,0,60.06,39.94,0.0,0.0,,
CA-26,house,CA,26,240362,151585,88777,0,0,63.07,36.93,0.0,0.0,,
CA-27,house,CA,27,207250,131756,75493,0,0,63.57,36.43,0.0,0.0,,
CA-28,house,CA,28,228743,160274,68469,0,0,70.07,29.93,0.0,0.0,,
CA-29,house,CA,29,167318,130231,37087,0,0,77.83,22.17,0.0,0.0,,
CA-30,house,CA,30,239051,181707,57344,0,0,76.01,23.99,0.0,0.0,,
CA-31,house,CA,31,204348,118931,85418,0,0,58.2,41.8,0.0,0.0,,
CA-32,house,CA,32,251770,176074,75695,0,0,69.93,30.07,0.0,0.0,,
CA-33,house,CA,33,173868,114849,59019,0,0,66.06,33.94,0.0,0.0,,
CA-34,house,CA,34,150165,150165,0,0,0,100.0,0.0,0.0,0.0,,
CA-35,house,CA,35,182276,115338,66938,0,0,63.28,36.72,0.0,0.0,,
CA-36,house,CA,36,269925,204209,65716,0,0,75.65,24.35,0.0,0.0,,
CA-37,house,CA,37,164586,147445,17141,0,0,89.59,10.41,0.0,0.0,,
CA-38,house,CA,38,183185,117828,65357,0,0,64.32,35.68,0.0,0.0,,
CA-39,house,CA,39,164585,105141,59444,0,0,63.88,36.12,0.0,0.0,,
CA-40,house,CA,40,266738,0,266738,0,0,0.0,100.0,0.0,0.0,,
CA-41,house,CA,41,217554,142913,74641,0,0,65.69,34.31,0.0,0.0,,
CA-42,house,CA,42,244759,154858,89902,0,0,63.27,36.73,0.0,0.0,,
CA-43,house,CA,43,156374,129729,26645,0,0,82.96,17.04,0.0,0.0,,
CA-44,house,CA,44,153833,122444,31389,0,0,79.6,20.4,0.0,0.0,,
CA-45,house,CA,45,210230,126696,83534,0,0,60.27,39.73,0.0,0.0,,
CA-46,house,CA,46,159271,111267,48004,0,0,69.86,30.14,0.0,0.0,,
CA-47,house,CA,47,250428,149311,92076,0,9040,59.62,36.77,0.0,3.61,LIB,
CA-48,house,CA,48,229638,128261,101377,0,0,55.85,44.15,0.0,0.0,,
CA-49,house,CA,49,271831,166579,105252,0,0,61.28,38.72,0.0,0.0,,
CA-50,house,CA,50,260226,168131,92095,0,0,64.61,35.39,0.0,0.0,,
CA-51,house,CA,51,248947,162368,86579,0,0,65.22,34.78,0.0,0.0,,
CA-52,house,CA,52,190877,133628,57249,0,0,70.01,29.99,0.0,0.0,,
CO-01,house,CO,01,256448,221692,34756,0,0,86.45,13.55,0.0,0.0,,
CO-02,house,CO,02,302356,235312,67044,0,0,77.83,22.17,0.0,0.0,,
CO-03,house,CO,03,284736,140605,144132,0,0,49.38,50.62,0.0,0.0,,
CO-04,house,CO,04,323105,153985,169119,0,0,47.66,52.34,0.0,0.0,,
CO-05,house,CO,05,262831,122813,140018,0,0,46.73,53.27,0.0,0.0,,
CO-06,house,CO,06,252258,172294,79964,0,0,68.3,31.7,0.0,0.0,,
CO-07,house,CO,07,312038,202351,109687,0,0,64.85,35.15,0.0,0.0,,
CO-08,house,CO,08,241150,130647,110503,0,0,54.18,45.82,0.0,0.0,,
CT-01,house,CT,01,240779,165080,75699,0,0,68.56,31.44,0.0,0.0,,
CT-02,house,CT,02,272012,173543,98470,0,0,63.8,36.2,0.0,0.0,,
CT-03,house,CT,03,239430,154069,85361,0,0,64.35,35.65,0.0,0.0,,
CT-04,house,CT,04,236923,160139,76783,0,0,67.59,32.41,0.0,0.0,,
CT-05,house,CT,05,241996,139878,102118,0,0,57.8,42.2,0.0,0.0,,
DE-01,house,DE,01,357542,227664,129879,0,0,63.67,36.33,0.0,0.0,,
FL-01,house,FL,01,295828,98373,197456,0,0,33.25,66.75,0.0,0.0,,
FL-02,house,FL,02,289194,129676,159518,0,0,44.84,55.16,0.0,0.0,,
FL-03,house,FL,03,280531,116622,163909,0,0,41.57,58.43,0.0,0.0,,
FL-04,house,FL,04,279123,130513,148610,0,0,46.76,53.24,0.0,0.0,,
FL-05,house,FL,05,307352,126861,180491,0,0,41.28,58.72,0.0,0.0,,
FL-06,house,FL,06,309800,115736,194064,0,0,37.36,62.64,0.0,0.0,,
FL-07,house,FL,07,300032,143362,156670,0,0,47.78,52.22,0.0,0.0,,
FL-08,house,FL,08,302647,135086,167561,0,0,44.63,55.37,0.0,0.0,,
FL-09,house,FL,09,262880,135822,127058,0,0,51.67,48.33,0.0,0.0,,
FL-10,house,FL,10,209940,148623,61317,0,0,70.79,29.21,0.0,0.0,,
FL-11,house,FL,11,315471,147975,167496,0,0,46.91,53.09,0.0,0.0,,
FL-12,house,FL,12,269109,117523,151586,0,0,43.67,56.33,0.0,0.0,,
FL-13,house,FL,13,286505,135805,150700,0,0,47.4,52.6,0.0,0.0,,
FL-14,house,FL,14,272616,146514,126102,0,0,53.74,46.26,0.0,0.0,,
FL-15,house,FL,15,280164,118420,161744,0,0,42.27,57.73,0.0,0.0,,
FL-16,house,FL,16,303214,147136,156078,0,0,48.53,51.47,0.0,0.0,,
FL-17,house,FL,17,317455,130340,187115,0,0,41.06,58.94,0.0,0.0,,
FL-18,house,FL,18,260473,116258,144215,0,0,44.63,55.37,0.0,0.0,,
FL-19,house,FL,19,296938,117010,179928,0,0,39.41,60.59,0.0,0.0,,
FL-20,house,FL,20,227780,172725,55055,0,0,75.83,24.17,0.0,0.0,,
FL-21,house,FL,21,316310,133681,182630,0,0,42.26,57.74,0.0,0.0,,
FL-22,house,FL,22,271719,138978,132741,0,0,51.15,48.85,0.0,0.0,,
FL-23,house,FL,23,237972,158289,79683,0,0,66.52,33.48,0.0,0.0,,
FL-24,house,FL,24,194978,151205,43773,0,0,77.55,22.45,0.0,0.0,,
FL-25,house,FL,25,265327,141995,123331,0,0,53.52,46.48,0.0,0.0,,
FL-26,house,FL,26,228932,101535,127397,0,0,44.35,55.65,0.0,0.0,,
FL-27,house,FL,27,236896,110985,125911,0,0,46.85,53.15,0.0,0.0,,
FL-28,house,FL,28,235640,101721,133920,0,0,43.17,56.83,0.0,0.0,,
GA-01,house,GA,01,254732,116182,138550,0,0,45.61,54.39,0.0,0.0,,
GA-02,house,GA,02,221660,138090,83570,0,0,62.3,37.7,0.0,0.0,,
GA-03,house,GA,03,292926,103953,188973,0,0,35.49,64.51,0.0,0.0,,
GA-04,house,GA,04,216459,180865,35594,0,0,83.56,16.44,0.0,0.0,,
GA-05,house,GA,05,246414,228915,17499,0,0,92.9,7.1,0.0,0.0,,
GA-06,house,GA,06,263091,214692,48399,0,0,81.6,18.4,0.0,0.0,,
GA-07,house,GA,07,302558,117693,184864,0,0,38.9,61.1,0.0,0.0,,
GA-08,house,GA,08,241986,85393,156593,0,0,35.29,64.71,0.0,0.0,,
GA-09,house,GA,09,281138,98616,182521,0,0,35.08,64.92,0.0,0.0,,
GA-10,house,GA,10,289794,123518,166276,0,0,42.62,57.38,0.0,0.0,,
GA-11,house,GA,11,294500,121745,172756,0,0,41.34,58.66,0.0,0.0,,
GA-12,house,GA,12,244189,108192,135996,0,0,44.31,55.69,0.0,0.0,,
GA-13,house,GA,13,255340,196006,59335,0,0,76.76,23.24,0.0,0.0,,
GA-14,house,GA,14,270259,106780,163478,0,0,39.51,60.49,0.0,0.0,,
HI-01,house,HI,01,174187,130732,43455,0,0,75.05,24.95,0.0,0.0,,
HI-02,house,HI,02,187504,134521,52983,0,0,71.74,28.26,0.0,0.0,,
IA-01,house,IA,01,297282,164984,132298,0,0,55.5,44.5,0.0,0.0,,
IA-02,house,IA,02,294897,149077,145820,0,0,50.55,49.45,0.0,0.0,,
IA-03,house,IA,03,296818,155875,140943,0,0,52.52,47.48,0.0,0.0,,
IA-04,house,IA,04,275457,108531,166926,0,0,39.4,60.6,0.0,0.0,,
ID-01,house,ID,01,337677,94957,242720,0,0,28.12,71.88,0.0,0.0,,
ID-02,house,ID,02,295866,102906,192959,0,0,34.78,65.22,0.0,0.0,,
IL-01,house,IL,01,230867,168863,62004,0,0,73.14,26.86,0.0,0.0,,
IL-02,house,IL,02,209640,154490,55150,0,0,73.69,26.31,0.0,0.0,,
IL-03,house,IL,03,188275,141258,47017,0,0,75.03,24.97,0.0,0.0,,
IL-04,house,IL,04,149491,109241,40251,0,0,73.07,26.93,0.0,0.0,,
IL-05,house,IL,05,264090,198515,65575,0,0,75.17,24.83,0.0,0.0,,
IL-06,house,IL,06,262706,157302,105404,0,0,59.88,40.12,0.0,0.0,,
IL-07,house,IL,07,195727,173683,22044,0,0,88.74,11.26,0.0,0.0,,
IL-08,house,IL,08,217748,128934,88814,0,0,59.21,40.79,0.0,0.0,,
IL-09,house,IL,09,246091,184406,61685,0,0,74.93,25.07,0.0,0.0,,
IL-10,house,IL,10,233493,158771,74723,0,0,68.0,32.0,0.0,0.0,,
IL-11,house,IL,11,256126,159635,96492,0,0,62.33,37.67,0.0,0.0,,
IL-12,house,IL,12,261922,75564,186359,0,0,28.85,71.15,0.0,0.0,,
IL-13,house,IL,13,235397,149070,86327,0,0,63.33,36.67,0.0,0.0,,
IL-14,house,IL,14,237091,146012,91079,0,0,61.58,38.42,0.0,0.0,,
IL-15,house,IL,15,267896,85602,182294,0,0,31.95,68.05,0.0,0.0,,
IL-16,house,IL,16,274849,111754,163095,0,0,40.66,59.34,0.0,0.0,,
IL-17,house,IL,17,223324,134211,89113,0,0,60.1,39.9,0.0,0.0,,
IN-01,house,IN,01,228958,131407,97551,0,0,57.39,42.61,0.0,0.0,,
IN-02,house,IN,02,209724,77602,132122,0,0,37.0,63.0,0.0,0.0,,
IN-03,house,IN,03,224818,78521,146298,0,0,34.93,65.07,0.0,0.0,,
IN-04,house,IN,04,233792,80744,153048,0,0,34.54,65.46,0.0,0.0,,
IN-05,house,IN,05,258419,108436,149983,0,0,41.96,58.04,0.0,0.0,,
IN-06,house,IN,06,227927,74105,153822,0,0,32.51,67.49,0.0,0.0,,
IN-07,house,IN,07,189873,143140,46733,0,0,75.39,24.61,0.0,0.0,,
IN-08,house,IN,08,232678,72346,160331,0,0,31.09,68.91,0.0,0.0,,
IN-09,house,IN,09,247444,86911,160532,0,0,35.12,64.88,0.0,0.0,,
KS-01,house,KS,01,217385,72995,144390,0,0,33.58,66.42,0.0,0.0,,
KS-02,house,KS,02,215532,87581,127951,0,0,40.63,59.37,0.0,0.0,,
KS-03,house,KS,03,278313,167123,111190,0,0,60.05,39.95,0.0,0.0,,
KS-04,house,KS,04,218084,82210,135874,0,0,37.7,62.3,0.0,0.0,,
KY-01,house,KY,01,239975,64126,175848,0,0,26.72,73.28,0.0,0.0,,
KY-02,house,KY,02,246001,68592,177409,0,0,27.88,72.12,0.0,0.0,,
KY-03,house,KY,03,232862,154579,78283,0,0,66.38,33.62,0.0,0.0,,
KY-04,house,KY,04,262508,87154,175354,0,0,33.2,66.8,0.0,0.0,,
KY-05,house,KY,05,221754,42244,179510,0,0,19.05,80.95,0.0,0.0,,
KY-06,house,KY,06,249069,113297,135773,0,0,45.49,54.51,0.0,0.0,,
LA-01,house,LA,01,252568,65999,186569,0,0,26.13,73.87,0.0,0.0,,
LA-02,house,LA,02,219732,181414,38318,0,0,82.56,17.44,0.0,0.0,,
LA-03,house,LA,03,237021,74267,162754,0,0,31.33,68.67,0.0,0.0,,
LA-04,house,LA,04,223696,66488,157208,0,0,29.72,70.28,0.0,0.0,,
LA-05,house,LA,05,224623,76204,148419,0,0,33.93,66.07,0.0,0.0,,
LA-06,house,LA,06,247243,100403,146840,0,0,40.61,59.39,0.0,0.0,,
MA-01,house,MA,01,266951,171086,95865,0,0,64.09,35.91,0.0,0.0,,
MA-02,house,MA,02,269471,184442,85029,0,0,68.45,31.55,0.0,0.0,,
MA-03,house,MA,03,251231,167713,83519,0,0,66.76,33.24,0.0,0.0,,
MA-04,house,MA,04,284768,191066,93702,0,0,67.1,32.9,0.0,0.0,,
MA-05,house,MA,05,262420,209846,52574,0,0,79.97,20.03,0.0,0.0,,
MA-06,house,MA,06,303217,201773,101444,0,0,66.54,33.46,0.0,0.0,,
MA-07,house,MA,07,196246,176385,19861,0,0,89.88,10.12,0.0,0.0,,
MA-08,house,MA,08,275181,204613,70569,0,0,74.36,25.64,0.0,0.0,,
MA-09,house,MA,09,322083,199396,122687,0,0,61.91,38.09,0.0,0.0,,
MD-01,house,MD,01,298934,126385,172549,0,0,42.28,57.72,0.0,0.0,,
MD-02,house,MD,02,276734,182184,94551,0,0,65.83,34.17,0.0,0.0,,
MD-03,house,MD,03,291896,197852,94045,0,0,67.78,32.22,0.0,0.0,,
MD-04,house,MD,04,198379,185907,12471,0,0,93.71,6.29,0.0,0.0,,
MD-05,house,MD,05,302027,217219,84808,0,0,71.92,28.08,0.0,0.0,,
MD-06,house,MD,06,273257,163224,110033,0,0,59.73,40.27,0.0,0.0,,
MD-07,house,MD,07,212779,185150,27629,0,0,87.02,12.98,0.0,0.0,,
MD-08,house,MD,08,272827,231708,41120,0,0,84.93,15.07,0.0,0.0,,
ME-01,house,ME,01,305572,196978,105539,0,3056,64.46,34.54,0.0,1.0,,
ME-02,house,ME,02,276390,129575,144051,0,2764,46.88,52.12,0.0,1.0,,
MI-01,house,MI,01,340063,148553,191510,0,0,43.68,56.32,0.0,0.0,,
MI-02,house,MI,02,309141,112481,196660,0,0,36.38,63.62,0.0,0.0,,
MI-03,house,MI,03,299333,185504,113829,0,0,61.97,38.03,0.0,0.0,,
MI-04,house,MI,04,303743,149611,154131,0,0,49.26,50.74,0.0,0.0,,
MI-05,house,MI,05,295660,110523,185137,0,0,37.38,62.62,0.0,0.0,,
MI-06,house,MI,06,324990,229684,95307,0,0,70.67,29.33,0.0,0.0,,
MI-07,house,MI,07,324176,166586,157590,0,0,51.39,48.61,0.0,0.0,,
MI-08,house,MI,08,303650,181782,121868,0,0,59.87,40.13,0.0,0.0,,
MI-09,house,MI,09,340631,115912,224719,0,0,34.03,65.97,0.0,0.0,,
MI-10,house,MI,10,305360,158229,147131,0,0,51.82,48.18,0.0,0.0,,
MI-11,house,MI,11,322281,206394,115888,0,0,64.04,35.96,0.0,0.0,,
MI-12,house,MI,12,260793,208239,52553,0,0,79.85,20.15,0.0,0.0,,
MI-13,house,MI,13,234440,186991,47450,0,0,79.76,20.24,0.0,0.0,,
MN-01,house,MN,01,272690,127504,145186,0,0,46.76,53.24,0.0,0.0,,
MN-02,house,MN,02,298658,168851,129807,0,0,56.54,43.46,0.0,0.0,,
MN-03,house,MN,03,297440,196123,101317,0,0,65.94,34.06,0.0,0.0,,
MN-04,house,MN,04,265021,195495,69527,0,0,73.77,26.23,0.0,0.0,,
MN-05,house,MN,05,258581,213952,44629,0,0,82.74,17.26,0.0,0.0,,
MN-06,house,MN,06,302392,122731,179661,0,0,40.59,59.41,0.0,0.0,,
MN-07,house,MN,07,280706,93194,187511,0,0,33.2,66.8,0.0,0.0,,
MN-08,house,MN,08,302256,133648,168608,0,0,44.22,55.78,0.0,0.0,,
MO-01,house,MO,01,221556,189154,32403,0,0,85.37,14.63,0.0,0.0,,
MO-02,house,MO,02,294642,130873,163769,0,0,44.42,55.58,0.0,0.0,,
MO-03,house,MO,03,284859,114447,170412,0,0,40.18,59.82,0.0,0.0,,
MO-04,house,MO,04,276512,108986,167526,0,0,39.41,60.59,0.0,0.0,,
MO-05,house,MO,05,233024,107766,125257,0,0,46.25,53.75,0.0,0.0,,
MO-06,house,MO,06,263998,103029,160969,0,0,39.03,60.97,0.0,0.0,,
MO-07,house,MO,07,263567,74484,189083,0,0,28.26,71.74,0.0,0.0,,
MO-08,house,MO,08,258572,58637,199935,0,0,22.68,77.32,0.0,0.0,,
MS-01,house,MS,01,226836,76379,150457,0,0,33.67,66.33,0.0,0.0,,
MS-02,house,MS,02,200658,135842,64816,0,0,67.7,32.3,0.0,0.0,,
MS-03,house,MS,03,226395,85839,140556,0,0,37.92,62.08,0.0,0.0,,
MS-04,house,MS,04,205715,59938,145777,0,0,29.14,70.86,0.0,0.0,,
MT-01,house,MT,01,225448,104270,121179,0,0,46.25,53.75,0.0,0.0,,
MT-02,house,MT,02,196626,65661,130964,0,0,33.39,66.61,0.0,0.0,,
NC-01,house,NC,01,291792,150282,141510,0,0,51.5,48.5,0.0,0.0,,
NC-02,house,NC,02,289152,213769,75383,0,0,73.93,26.07,0.0,0.0,,
NC-03,house,NC,03,242256,111056,131200,0,0,45.84,54.16,0.0,0.0,,
NC-04,house,NC,04,305827,243157,62670,0,0,79.51,20.49,0.0,0.0,,
NC-05,house,NC,05,285788,127079,158709,0,0,44.47,55.53,0.0,0.0,,
