race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
MI-04,house,MI,04,Sean McCann,Bill Huizenga,DEM,REP,REP,REP,-1.09,45.8,54.2,Toss-up,-0.76,5.43,-5.61,4.52,False,False,,,0.0,0.0,,,0.0,projected,projected,47.07,45.06,3,-0.13,0.15,1588043,2997558,0,49.46,50.54,0.0,150221,153521,0,0,303743
MI-05,house,MI,05,Christian Vukasovich,Timothy Walberg,DEM,REP,REP,REP,-24.8,0.8,99.2,Safe R,-22.0,5.43,-27.41,2.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,14769,1438809,0,37.6,62.4,0.0,111173,184488,0,0,295660
MI-06,house,MI,06,Debbie Dingell,Republican candidate (MI-06),DEM,REP,DEM,DEM,41.76,100.0,0.0,Safe D,29.16,5.43,23.92,17.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,882157,0,0,70.88,29.12,0.0,230360,94630,0,0,324990
MI-07,house,MI,07,Bridget Brink,Tom Barrett,DEM,REP,REP,REP,3.16,62.0,38.0,Lean D,3.75,5.43,-1.33,4.48,False,False,,,0.0,0.0,,,0.0,projected,projected,45.98,44.93,2,-1.95,0.15,2251354,5033912,0,51.58,48.42,0.0,167205,156971,0,0,324176
MI-08,house,MI,08,Kristen McDonald Rivet,Amir Hassan,DEM,REP,DEM,DEM,20.13,97.4,2.6,Safe D,3.76,5.43,-2.01,22.13,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,4384972,414719,0,60.06,39.94,0.0,182382,121268,0,0,303650
MI-09,house,MI,09,Steven Pooley,Lisa McClain,DEM,REP,REP,REP,-31.52,0.1,99.9,Safe R,-27.55,5.43,-32.75,1.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2520,4291417,0,34.24,65.76,0.0,116639,223993,0,0,340631
MI-10,house,MI,10,Eric Chung,Robert Lulgjuraj,DEM,REP,,REP,3.95,64.8,35.2,Lean D,-0.86,5.43,-6.68,10.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1465348,1217164,0,51.98,48.02,0.0,158712,146648,0,0,305360
MI-11,house,MI,11,Jeremy Moss,Mike Steger,DEM,REP,,DEM,28.48,99.7,0.3,Safe D,21.75,5.43,16.42,12.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,982277,28616,0,64.24,35.76,0.0,207026,115255,0,0,322281
MI-12,house,MI,12,Rashida Tlaib,Republican candidate (MI-12),DEM,REP,DEM,DEM,59.88,100.0,0.0,Safe D,46.59,5.43,39.62,20.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2274982,0,0,79.94,20.06,0.0,208482,52311,0,0,260793
MI-13,house,MI,13,Shri Thanedar,Andrew Lorenz,DEM,REP,DEM,DEM,59.78,100.0,0.0,Safe D,49.16,5.43,42.28,17.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,-1618914,0,0,79.89,20.11,0.0,187295,47146,0,0,234440
MN-01,house,MN,01,Jacob Johnson,Brad Finstad,DEM,REP,REP,REP,-6.03,28.1,71.9,Lean R,-9.18,5.43,-12.23,6.2,False,False,,,0.0,0.0,,,0.0,projected,projected,41.0,46.96,2,-5.01,0.15,1221946,1372247,0,46.98,53.02,0.0,128121,144569,0,0,272690
MN-02,house,MN,02,Matt Little,Tyler Kistner,DEM,REP,,DEM,13.65,90.6,9.4,Likely D,8.49,5.43,5.95,7.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,716807,415619,0,56.83,43.17,0.0,169716,128942,0,0,298658
MN-03,house,MN,03,Kelly Morrison,Tyler Bass,DEM,REP,DEM,DEM,32.52,99.9,0.1,Safe D,23.83,5.43,21.72,10.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1019601,0,0,66.26,33.74,0.0,197079,100360,0,0,297440
MN-04,house,MN,04,Betty McCollum,Paul Wikstrom,DEM,REP,DEM,DEM,48.11,100.0,0.0,Safe D,39.46,5.43,36.47,11.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1044715,0,0,74.05,25.95,0.0,196255,68766,0,0,265021
MN-05,house,MN,05,Ilhan Omar,Dalia Al-Aqidi,DEM,REP,DEM,DEM,66.1,100.0,0.0,Safe D,66.33,5.43,63.54,2.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5090953,965736,0,83.05,16.95,0.0,214750,43831,0,0,258581
MN-06,house,MN,06,Democratic candidate (MN-06),Tom Emmer,DEM,REP,REP,REP,-18.27,3.9,96.1,Safe R,-17.34,5.43,-20.07,1.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,8309786,0,40.86,59.14,0.0,123572,178820,0,0,302392
MN-07,house,MN,07,Democratic candidate (MN-07),Michelle Fischbach,DEM,REP,REP,REP,-33.07,0.1,99.9,Safe R,-33.72,5.43,-37.1,4.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,987633,0,33.46,66.54,0.0,93934,186772,0,0,280706
MN-08,house,MN,08,Democratic candidate (MN-08),Peter Stauber,DEM,REP,REP,REP,-11.03,14.4,85.6,Likely R,-11.17,5.43,-14.53,3.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1469532,0,44.49,55.51,0.0,134463,167792,0,0,302256
MO-01,house,MO,01,Wesley Bell,Republican candidate (MO-01),DEM,REP,DEM,DEM,71.21,100.0,0.0,Safe D,59.05,5.43,58.61,12.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1903759,0,0,85.61,14.39,0.0,189667,31889,0,0,221556
MO-02,house,MO,02,Frederick Wellman,Ann Wagner,DEM,REP,REP,REP,-10.76,15.0,85.0,Likely R,-11.75,5.43,-11.57,0.81,False,False,,,0.0,0.0,,,0.0,projected,projected,42.5,46.0,1,-6.5,0.15,808790,2885548,0,44.62,55.38,0.0,131473,163169,0,0,294642
MO-03,house,MO,03,Bethany Mann,Bob Onder,DEM,REP,REP,REP,-19.21,3.2,96.8,Safe R,-20.09,5.43,-20.27,1.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22440,656775,0,40.4,59.6,0.0,115070,169789,0,0,284859
MO-04,house,MO,04,Hartzell Gray,Mark Alford,DEM,REP,REP,REP,-20.76,2.3,97.7,Safe R,-20.95,5.43,-21.37,0.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,167961,1105827,0,39.62,60.38,0.0,109558,166954,0,0,276512
MO-05,house,MO,05,Emanuel Cleaver,Bradley Patty,DEM,REP,DEM,DEM,-7.14,24.6,75.4,Likely R,-17.39,5.43,-18.62,11.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,890849,2735,0,46.43,53.57,0.0,108187,124836,0,0,233024
MO-06,house,MO,06,Matthew Levine,Chris Stigall,DEM,REP,REP,REP,-23.18,1.3,98.7,Safe R,-26.63,5.43,-27.0,3.82,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,39484,0,0,38.41,61.59,0.0,101404,162594,0,0,263998
MO-07,house,MO,07,Missi Hesketh,Eric Burlison,DEM,REP,REP,REP,-43.02,0.0,100.0,Safe R,-42.99,5.43,-43.18,0.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,30303,1111829,0,28.49,71.51,0.0,75092,188474,0,0,263567
MO-08,house,MO,08,Clayton Harbison,Jason Smith,DEM,REP,REP,REP,-54.22,0.0,100.0,Safe R,-53.57,5.43,-54.42,0.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3683,4460550,0,22.89,77.11,0.0,59188,199384,0,0,258572
MS-01,house,MS,01,Cliff Johnson,John Kelly,DEM,REP,REP,REP,-32.3,0.1,99.9,Safe R,-33.66,5.43,-37.53,5.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,371885,869489,0,33.85,66.15,0.0,76787,150049,0,0,226836
MS-02,house,MS,02,Bennie Thompson,Ron Eller,DEM,REP,DEM,DEM,35.75,100.0,0.0,Safe D,24.73,5.43,20.59,15.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,608726,31985,0,67.87,32.13,0.0,136195,64464,0,0,200658
MS-03,house,MS,03,Michael Chiaradio,Mike Guest,DEM,REP,REP,REP,-23.79,1.1,98.9,Safe R,-25.82,5.43,-29.5,5.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,100998,762781,0,38.1,61.9,0.0,86264,140132,0,0,226395
MS-04,house,MS,04,Jeffrey Hulum,Walter Ezell,DEM,REP,REP,REP,-41.34,0.0,100.0,Safe R,-39.44,5.43,-43.01,1.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9695,889083,0,29.33,70.67,0.0,60339,145376,0,0,205715
MT-01,house,MT,01,Sam Forstag,Aaron Flint,DEM,REP,,REP,-7.07,24.8,75.2,Likely R,-11.37,5.43,-11.92,4.85,False,False,,,0.0,0.0,,,0.0,projected,projected,43.0,48.0,1,-8.0,0.15,694570,684251,0,46.46,53.54,0.0,104752,120696,0,0,225448
MT-02,house,MT,02,Brian Miller,Troy Downing,DEM,REP,REP,REP,-32.63,0.1,99.9,Safe R,-30.25,5.43,-30.51,-2.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,16195,1794757,0,33.69,66.31,0.0,66235,130391,0,0,196626
NC-01,house,NC,01,Don Davis,Laurie Buckhout,DEM,REP,DEM,DEM,3.23,62.2,37.8,Lean D,-7.81,5.43,-11.71,14.94,False,False,,,0.0,0.0,,,0.0,projected,projected,41.65,43.42,2,0.32,0.15,3232086,2743029,0,51.62,48.38,0.0,150612,141179,0,0,291792
NC-02,house,NC,02,Deborah Ross,Eugene Douglass,DEM,REP,DEM,DEM,48.23,100.0,0.0,Safe D,37.06,5.43,34.41,13.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1419040,0,0,74.11,25.89,0.0,214300,74852,0,0,289152
NC-03,house,NC,03,Raymond Smith,Greg Murphy,DEM,REP,REP,REP,-8.08,21.8,78.2,Likely R,-9.89,5.43,-13.76,5.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,115667,1968152,0,45.96,54.04,0.0,111343,130913,0,0,242256
NC-04,house,NC,04,Valerie Foushee,Mahesh Ganorkar,DEM,REP,DEM,DEM,59.43,100.0,0.0,Safe D,48.8,5.43,46.04,13.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,823413,5531,0,79.71,20.29,0.0,243784,62043,0,0,305827
NC-05,house,NC,05,Chuck Hubbard,Virginia Foxx,DEM,REP,REP,REP,-10.71,15.1,84.9,Likely R,-14.62,5.43,-17.92,7.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,248618,1409022,0,44.64,55.36,0.0,127589,158199,0,0,285788
NC-06,house,NC,06,Cyril Jefferson,Addison McDowell,DEM,REP,REP,REP,-12.54,11.3,88.7,Likely R,-14.76,5.43,-17.36,4.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,157869,1005833,0,43.73,56.27,0.0,119897,154287,0,0,274184
NC-07,house,NC,07,Kimberly Hardy,David Rouzer,DEM,REP,REP,REP,-10.36,15.9,84.1,Likely R,-10.84,5.43,-14.02,3.66,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,205320,1538564,0,44.1,54.28,1.62,136803,168413,5026,0,310241
NC-08,house,NC,08,Colby Watson,Mark Harris,DEM,REP,REP,REP,-16.53,5.6,94.4,Likely R,-16.84,5.43,-19.62,3.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29102,749386,0,41.73,58.27,0.0,119688,167108,0,0,286796
NC-09,house,NC,09,Richard Ojeda,Richard Hudson,DEM,REP,REP,REP,-11.21,14.0,86.0,Likely R,-13.14,5.43,-16.03,4.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1921943,2777387,0,44.39,55.61,0.0,118919,148955,0,0,267874
NC-10,house,NC,10,Ashley Bell,Pat Harrigan,DEM,REP,REP,REP,-15.6,6.6,93.4,Likely R,-14.95,5.43,-17.89,2.28,False,False,,,0.0,0.0,,,0.0,projected,projected,37.5,51.5,1,-11.0,0.15,28004,973976,0,42.2,57.8,0.0,122989,168458,0,0,291447
NC-11,house,NC,11,Jamie Ager,Chuck Edwards,DEM,REP,REP,REP,-5.3,30.5,69.5,Lean R,-7.66,5.43,-9.61,4.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1690328,784838,0,47.35,52.65,0.0,146241,162625,0,0,308866
NC-12,house,NC,12,Alma Adams,John Codiga,DEM,REP,DEM,DEM,60.1,100.0,0.0,Safe D,50.39,5.43,47.04,13.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,337831,15101,0,80.05,19.95,0.0,199298,49665,0,0,248963
NC-13,house,NC,13,Paul Barringer,Brad Knott,DEM,REP,REP,REP,-13.1,10.3,89.7,Likely R,-14.4,5.43,-16.71,3.61,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,805553,1082840,0,42.65,55.5,1.85,127065,165369,5512,0,297946
NC-14,house,NC,14,Lakesha Womack,Tim Moore,DEM,REP,REP,REP,-12.73,11.0,89.0,Likely R,-13.2,5.43,-15.22,2.49,False,False,,,0.0,0.0,,,0.0,projected,projected,39.0,47.5,1,-5.5,0.15,11312,1433646,0,43.64,56.36,0.0,124950,161387,0,0,286337
ND-01,house,ND,01,Trygve Hammer,Julie Fedorchak,DEM,REP,REP,REP,-33.91,0.1,99.9,Safe R,-36.76,5.43,-37.39,3.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,33.04,66.96,0.0,85153,172555,0,0,257708
NE-01,house,NE,01,Christopher Backemeyer,Mike Flood,DEM,REP,REP,REP,-10.23,16.2,83.8,Likely R,-9.52,5.43,-13.23,3.0,False,False,,,0.0,0.0,,,0.0,projected,projected,38.0,45.0,1,-7.0,0.15,354180,1987433,0,44.88,55.12,0.0,100007,122803,0,0,222811
NE-02,house,NE,02,Denise Powell,Brinker Harding,DEM,REP,REP,REP,10.58,84.6,15.4,Likely D,8.34,5.43,4.68,5.9,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,46.5,40.5,1,3.0,0.15,1617997,1279187,0,55.29,44.71,0.0,122570,99115,0,0,221685
NE-03,house,NE,03,Becky Stille,Adrian Smith,DEM,REP,REP,REP,-52.97,0.0,100.0,Safe R,-50.44,5.43,-54.43,1.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,46356,1437820,0,23.52,76.48,0.0,51384,167131,0,0,218516
NH-01,house,NH,01,Stefany Shaheen,Anthony Dilorenzo,DEM,REP,,DEM,6.22,72.6,27.4,Lean D,1.4,5.43,2.02,4.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1800995,1290475,0,53.11,46.89,0.0,153897,135861,0,0,289758
NH-02,house,NH,02,Maggie Goodlander,Lily Williams,DEM,REP,DEM,DEM,15.08,92.7,7.3,Likely D,3.4,5.43,3.63,11.46,False,False,,,0.0,0.0,,,0.0,projected,projected,48.94,36.84,5,12.11,0.194,2972342,869483,0,57.54,42.46,0.0,166049,122525,0,0,288574
NJ-01,house,NJ,01,Donald Norcross,Damon Galdo,DEM,REP,DEM,DEM,34.02,99.9,0.1,Safe D,24.14,5.43,19.0,15.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1433558,4256,0,67.01,32.99,0.0,176996,87134,0,0,264130
NJ-02,house,NJ,02,Zack Mullock,Jeff Van Drew,DEM,REP,REP,REP,-9.18,18.8,81.2,Likely R,-7.77,5.43,-13.29,4.11,False,False,,,0.0,0.0,,,0.0,projected,projected,36.0,46.0,1,-13.0,0.15,305148,1701892,0,45.41,54.59,0.0,119719,143926,0,0,263645
NJ-03,house,NJ,03,Herb Conaway,Michael McGuire,DEM,REP,DEM,DEM,23.33,98.8,1.2,Safe D,12.88,5.43,7.92,15.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,815436,70515,0,61.66,38.34,0.0,166336,103409,0,0,269745
NJ-04,house,NJ,04,Rachel Peace,Chris Smith,DEM,REP,REP,REP,-28.3,0.3,99.7,Safe R,-25.79,5.43,-31.01,2.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,23574,526048,0,35.85,64.15,0.0,101297,181272,0,0,282569
NJ-05,house,NJ,05,Josh Gottheimer,Sean Kirrane,DEM,REP,DEM,DEM,22.31,98.4,1.6,Safe D,7.27,5.43,1.29,21.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3468842,40420,0,61.15,38.85,0.0,168293,106903,0,0,275197
NJ-06,house,NJ,06,Frank Pallone,Hillary Herzig,DEM,REP,DEM,DEM,28.29,99.7,0.3,Safe D,13.06,5.43,6.23,22.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2031593,4983,0,64.14,35.86,0.0,142556,79692,0,0,222248
NJ-07,house,NJ,07,Rebecca Bennett,Tom Kean Jr.,DEM,REP,REP,REP,4.86,68.0,32.0,Lean D,2.49,5.43,-1.9,6.75,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,47.0,43.0,1,1.0,0.15,2944138,4542250,0,52.43,47.57,0.0,161103,146180,0,0,307284
NJ-08,house,NJ,08,Bob Menendez Jr.,Republican candidate (NJ-08),DEM,REP,,DEM,46.8,100.0,0.0,Safe D,37.11,5.43,28.85,17.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1550178,0,0,73.4,26.6,0.0,111516,40417,0,0,151934
NJ-09,house,NJ,09,Nelida Pou,Rosemary Pino,DEM,REP,DEM,DEM,21.28,98.0,2.0,Safe D,7.43,5.43,-1.3,22.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2327473,384076,0,60.64,39.36,0.0,116182,75405,0,0,191587
NJ-10,house,NJ,10,Lamonica McIver,Carmen Bucco,DEM,REP,DEM,DEM,66.37,100.0,0.0,Safe D,56.0,5.43,48.73,17.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1798118,2270,0,83.19,16.81,0.0,147963,29907,0,0,177870
NJ-11,house,NJ,11,Analilia Mejia,Joe Hathaway,DEM,REP,,DEM,19.28,96.8,3.2,Safe D,13.34,5.43,7.93,11.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1539749,624232,0,59.64,40.36,0.0,164733,111483,0,0,276216
NJ-12,house,NJ,12,Adam Hamawy,Gregg Mele,DEM,REP,,DEM,37.02,100.0,0.0,Safe D,29.72,5.43,23.58,13.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1028937,67518,0,68.51,31.49,0.0,158435,72827,0,0,231262
NM-01,house,NM,01,Melanie Stansbury,Ndidiamaka Okpareke,DEM,REP,DEM,DEM,26.57,99.5,0.5,Safe D,16.24,5.43,13.0,13.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1164453,75886,0,63.29,36.71,0.0,156684,90891,0,0,247575
NM-02,house,NM,02,Gabriel Vasquez,Greg Cunningham,DEM,REP,DEM,DEM,15.21,92.9,7.1,Likely D,3.18,5.43,-1.84,17.05,False,False,,,0.0,0.0,,,0.0,projected,projected,44.0,43.0,1,4.0,0.15,3157009,678540,0,57.6,42.4,0.0,109572,80641,0,0,190214
NM-03,house,NM,03,Teresa Leger Fernandez,Martin Zamora,DEM,REP,DEM,DEM,23.37,98.8,1.2,Safe D,9.87,5.43,5.32,18.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1118127,433495,0,61.69,38.31,0.0,128668,79920,0,0,208588
NV-01,house,NV,01,Dina Titus,Carrie Buck,DEM,REP,DEM,DEM,17.12,95.0,5.0,Safe D,5.87,5.43,2.3,14.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1253003,1243364,0,58.56,41.44,0.0,137419,97246,0,0,234665
NV-02,house,NV,02,Teresa Benitez-Thompson,David Flippo,DEM,REP,,REP,-8.29,21.2,78.8,Likely R,-11.84,5.43,-14.26,5.97,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,102206,1769506,0,45.86,54.14,0.0,135114,159538,0,0,294652
NV-03,house,NV,03,Susie Lee,Marty O'Donnell,DEM,REP,DEM,DEM,12.42,88.4,11.6,Likely D,2.92,5.43,-0.75,13.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3862399,3352902,0,56.21,43.79,0.0,151539,118057,0,0,269595
NV-04,house,NV,04,Steven Horsford,Cody Whipple,DEM,REP,DEM,DEM,18.21,96.0,4.0,Safe D,5.92,5.43,2.37,15.84,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,2789015,751392,0,59.1,40.9,0.0,141941,98214,0,0,240155
NY-01,house,NY,01,Christopher Gallant,Nick LaLota,DEM,REP,REP,REP,-1.36,44.8,55.2,Toss-up,-8.28,5.43,-10.19,8.83,False,False,,,0.0,0.0,,,0.0,projected,projected,38.0,41.0,1,-6.0,0.15,515866,0,0,49.32,50.68,0.0,148264,152360,0,0,300624
NY-02,house,NY,02,Patrick Halpin,Andrew Garbarino,DEM,REP,REP,REP,-10.99,14.5,85.5,Likely R,-11.26,5.43,-14.08,3.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,427897,2805494,0,44.5,55.5,0.0,112815,140681,0,0,253496
NY-03,house,NY,03,Tom Suozzi,Gregory Hach,DEM,REP,DEM,DEM,15.81,93.6,6.4,Likely D,-0.45,5.43,-4.35,20.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4997581,526877,0,57.9,42.1,0.0,153334,111470,0,0,264804
NY-04,house,NY,04,Laura Gillen,Marvin Suber Williams,DEM,REP,,REP,13.88,91.0,9.0,Likely D,4.74,5.43,1.29,12.59,False,False,,,0.0,0.0,,,0.0,projected,projected,46.0,41.0,1,5.0,0.15,4587185,130082,0,56.94,43.06,0.0,154908,117140,0,0,272049
NY-05,house,NY,05,Gregory Meeks,Aaron Cherry,DEM,REP,DEM,DEM,61.03,100.0,0.0,Safe D,48.44,5.43,42.8,18.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1575073,0,0,80.51,19.49,0.0,136390,33010,0,0,169400
NY-06,house,NY,06,Grace Meng,Juan Pagan,DEM,REP,DEM,DEM,31.68,99.9,0.1,Safe D,13.11,5.43,6.53,25.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1692657,0,0,65.84,34.16,0.0,96482,50061,0,0,146543
NY-07,house,NY,07,Antonio Reynoso,Republican candidate (NY-07),DEM,REP,,DEM,60.52,100.0,0.0,Safe D,51.95,5.43,47.19,13.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,882912,0,0,80.26,19.74,0.0,132031,32478,0,0,164509
NY-08,house,NY,08,Hakeem Jeffries,Richard Simmons,DEM,REP,DEM,DEM,65.23,100.0,0.0,Safe D,48.5,5.43,44.77,20.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,13992480,0,0,82.61,17.39,0.0,138433,29133,0,0,167566
NY-09,house,NY,09,Yvette Clarke,Jean Depalis,DEM,REP,DEM,DEM,61.84,100.0,0.0,Safe D,45.25,5.43,41.39,20.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,893852,6202,0,80.92,19.08,0.0,141845,33442,0,0,175286
NY-10,house,NY,10,Dan Goldman,Gavin Solomon,DEM,REP,DEM,DEM,80.46,100.0,0.0,Safe D,65.14,5.43,61.89,18.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7809407,0,0,90.23,9.77,0.0,174932,18944,0,0,193876
NY-11,house,NY,11,Troy McGhie,Nicole Malliotakis,DEM,REP,REP,REP,-20.2,2.6,97.4,Safe R,-20.45,5.43,-24.83,4.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,79597,2574566,0,39.9,60.1,0.0,76174,114734,0,0,190908
NY-12,house,NY,12,Alexander Bores,Amy Jordan,DEM,REP,,DEM,75.0,100.0,0.0,Safe D,67.32,5.43,64.9,10.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3651284,58897,0,87.5,12.5,0.0,207676,29661,0,0,237337
NY-13,house,NY,13,Adriano Espaillat,Republican candidate (NY-13),DEM,REP,DEM,DEM,82.12,100.0,0.0,Safe D,65.65,5.43,60.27,21.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2104259,0,0,91.06,8.94,0.0,152685,14993,0,0,167678
NY-14,house,NY,14,Alexandria Ocasio-Cortez,Tina Forte,DEM,REP,DEM,DEM,48.43,100.0,0.0,Safe D,39.01,5.43,32.37,16.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,31095335,742063,0,74.22,25.78,0.0,105526,36660,0,0,142186
NY-15,house,NY,15,Ritchie Torres,Republican candidate (NY-15),DEM,REP,DEM,DEM,72.86,100.0,0.0,Safe D,55.27,5.43,48.81,24.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6684978,0,0,86.43,13.57,0.0,113042,17746,0,0,130788
NY-16,house,NY,16,George Latimer,Republican candidate (NY-16),DEM,REP,DEM,DEM,52.03,100.0,0.0,Safe D,36.61,5.43,33.31,18.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,482100,0,0,76.02,23.98,0.0,173630,54779,0,0,228409
NY-17,house,NY,17,Cait Conley,Mike Lawler,DEM,REP,REP,REP,4.18,65.6,34.4,Lean D,3.25,5.43,0.56,3.62,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.0,39.0,1,5.0,0.15,3258198,7472987,0,52.09,47.91,0.0,141965,130575,0,0,272540
NY-18,house,NY,18,Pat Ryan,Sharanjit Thind,DEM,REP,DEM,DEM,20.02,97.3,2.7,Safe D,4.78,5.43,3.35,16.66,False,False,,,0.0,0.0,,,0.0,projected,projected,42.0,35.0,1,7.0,0.15,4465683,0,0,60.01,39.99,0.0,156016,103977,0,0,259993
NY-19,house,NY,19,Josh Riley,Peter Oberacker,DEM,REP,DEM,DEM,13.99,91.1,8.9,Likely D,2.66,5.43,1.8,12.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4335440,956745,0,56.99,43.01,0.0,153561,115871,0,0,269432
NY-20,house,NY,20,Paul Tonko,Ralph Ambrosio,DEM,REP,DEM,DEM,29.7,99.8,0.2,Safe D,15.68,5.43,14.32,15.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,825396,24403,0,64.85,35.15,0.0,169751,92003,0,0,261754
NY-21,house,NY,21,Blake Gendebien,Anthony Constantino,DEM,REP,,REP,-15.0,7.4,92.6,Likely R,-19.27,5.43,-20.76,5.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5012014,7453187,0,42.5,57.5,0.0,106227,143733,0,0,249961
