race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
CA-23,house,CA,23,Tessa Lynn Hodge,Jay Obernolte,DEM,REP,REP,REP,-15.72,6.5,93.5,Likely R,-16.4,5.38,-15.72,-1.78,-3.99,1.07,-19.9,4.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,65986,1199459,0,42.14,57.86,0.0,81578,112016,0,0,193594
CA-24,house,CA,24,Salud Carbajal,Robert Smith,DEM,REP,DEM,DEM,37.33,100.0,0.0,Safe D,28.68,5.38,37.33,1.41,1.13,0.73,25.76,11.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1471885,182372,0,68.67,31.33,0.0,168891,77065,0,0,245955
CA-25,house,CA,25,Raul Ruiz,Joe Males,DEM,REP,,DEM,18.49,96.2,3.8,Safe D,10.65,5.38,18.49,0.54,0.0,1.92,5.97,12.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1868739,885538,0,59.25,40.75,0.0,112007,77050,0,0,189057
CA-26,house,CA,26,Jacqui Irwin,Samuel Gallucci,DEM,REP,,DEM,26.3,99.4,0.6,Safe D,19.43,5.38,26.3,0.54,0.0,0.95,15.73,10.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,707694,320553,0,63.15,36.85,0.0,151789,88573,0,0,240362
CA-27,house,CA,27,George Whitesides,Jason Gibbs,DEM,REP,DEM,DEM,27.21,99.6,0.4,Safe D,14.45,5.38,27.21,1.65,4.43,1.29,10.06,17.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3536154,346900,0,63.6,36.4,0.0,131817,75432,0,0,207250
CA-28,house,CA,28,Judy Chu,April Verlato,DEM,REP,DEM,DEM,40.31,100.0,0.0,Safe D,30.16,5.38,40.31,2.17,2.3,0.3,26.17,14.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,859302,50,0,70.16,29.84,0.0,160480,68263,0,0,228743
CA-29,house,CA,29,Luz Rivas,Rudy Melendez,DEM,REP,DEM,DEM,55.53,100.0,0.0,Safe D,41.4,5.38,55.53,1.91,4.75,2.09,34.71,20.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,591478,0,0,77.76,22.24,0.0,130113,37205,0,0,167318
CA-30,house,CA,30,Laura Friedman,Scott Alan Meyers,DEM,REP,DEM,DEM,52.34,100.0,0.0,Safe D,45.31,5.38,52.34,1.5,0.0,0.15,41.41,10.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,749342,57869,0,76.17,23.83,0.0,182085,56966,0,0,239051
CA-31,house,CA,31,Gilbert Cisneros,Eric Ching,DEM,REP,,DEM,14.69,92.1,7.9,Likely D,18.04,5.38,14.69,1.24,-11.69,1.72,12.61,2.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,565877,67387,0,57.35,42.65,0.0,117188,87160,0,0,204348
CA-32,house,CA,32,Brad Sherman,Larry Thompson,DEM,REP,DEM,DEM,40.01,100.0,0.0,Safe D,30.24,5.38,40.01,2.58,1.61,0.2,25.76,14.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2116724,19781,0,70.0,30.0,0.0,176248,75522,0,0,251770
CA-33,house,CA,33,Pete Aguilar,Stephanie Vargas,DEM,REP,DEM,DEM,31.94,99.9,0.1,Safe D,16.28,5.38,31.94,3.33,4.9,2.05,10.12,21.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4194305,0,0,65.97,34.03,0.0,114703,59165,0,0,173868
CA-34,house,CA,34,Jimmy Gomez,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,59.01,5.38,70.53,2.34,1.67,2.14,53.04,-13.04,False,False,,,0.0,0.0,DEM,Angela Gonzales-Torres,80.0,confirmed,,,,0,,0.0,1075257,0,0,100.0,0.0,0.0,150165,0,0,0,150165
CA-35,house,CA,35,Norma Torres,Mike Cargile,DEM,REP,DEM,DEM,26.4,99.4,0.6,Safe D,14.13,5.38,26.4,1.89,3.11,1.89,8.0,18.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,629500,4495,0,63.2,36.8,0.0,115197,67079,0,0,182276
CA-36,house,CA,36,Ted Lieu,Houston Brignano,DEM,REP,DEM,DEM,51.59,100.0,0.0,Safe D,43.88,5.38,51.59,2.5,0.02,-0.19,40.42,11.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1493399,5139,0,75.79,24.21,0.0,204589,65336,0,0,269925
CA-37,house,CA,37,Sydney Kamlager-Dove,Baltazar Fedalizo,DEM,REP,DEM,DEM,79.18,100.0,0.0,Safe D,68.02,5.38,79.18,2.21,1.67,1.9,62.31,16.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,904042,0,0,89.59,10.41,0.0,147451,17135,0,0,164586
CA-38,house,CA,38,Hilda Solis,Pedro Casas,DEM,REP,,DEM,28.51,99.7,0.3,Safe D,19.02,5.38,28.51,2.24,0.0,1.87,12.8,15.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,936855,0,0,64.26,35.74,0.0,117706,65479,0,0,183185
CA-39,house,CA,39,Mark Takano,Steve Manos,DEM,REP,DEM,DEM,27.57,99.6,0.4,Safe D,15.99,5.38,27.57,2.05,2.05,2.11,9.85,17.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720852,0,0,63.79,36.21,0.0,104984,59602,0,0,164585
CA-40,house,CA,40,(no Democrat — top-two),Ken Calvert,DEM,REP,REP,REP,-40.0,0.0,100.0,Safe R,-9.8,5.38,-7.62,-3.56,-0.16,0.52,-12.6,-27.4,False,False,,,0.0,0.0,REP,Young Kim,80.0,,confirmed,,,0,,0.0,0,5714802,0,0.0,100.0,0.0,0,266738,0,0,266738
CA-41,house,CA,41,Linda Sanchez,Mitch Clemmons,DEM,REP,DEM,DEM,31.39,99.9,0.1,Safe D,19.72,5.38,31.39,2.49,1.82,1.98,14.61,16.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1325096,0,0,65.7,34.3,0.0,142922,74632,0,0,217554
CA-42,house,CA,42,Robert Garcia,Brian Burley,DEM,REP,DEM,DEM,26.73,99.5,0.5,Safe D,17.14,5.38,26.73,1.59,2.11,0.51,13.57,13.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2203711,222203,0,63.36,36.64,0.0,155086,89673,0,0,244759
CA-43,house,CA,43,Maxine Waters,Cristian Morales,DEM,REP,DEM,DEM,65.84,100.0,0.0,Safe D,56.85,5.38,65.84,2.07,-0.56,2.11,50.59,15.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,734764,0,0,82.92,17.08,0.0,129668,26706,0,0,156374
CA-44,house,CA,44,Nanette Barragan,Genevieve Angel,DEM,REP,DEM,DEM,58.99,100.0,0.0,Safe D,43.49,5.38,58.99,1.83,5.72,2.57,36.32,22.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,669609,12812,0,79.49,20.51,0.0,122288,31545,0,0,153833
CA-45,house,CA,45,Derek Tran,Chuong Vo,DEM,REP,DEM,DEM,20.79,97.7,2.3,Safe D,8.65,5.38,20.79,1.25,4.91,0.6,4.07,16.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4200766,756510,0,60.39,39.61,0.0,126966,83263,0,0,210230
CA-46,house,CA,46,Lou Correa,David Pan,DEM,REP,DEM,DEM,39.73,100.0,0.0,Safe D,22.16,5.38,39.73,1.66,8.5,2.03,16.7,23.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1071269,72726,0,69.86,30.14,0.0,111271,48000,0,0,159271
CA-47,house,CA,47,Dave Min,Jenny Rae Le Roux,DEM,REP,DEM,DEM,23.91,98.9,1.1,Safe D,13.69,5.38,23.19,1.72,2.57,-0.17,10.47,13.44,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3118900,269084,0,59.72,36.67,3.61,149555,91833,9040,0,250428
CA-48,house,CA,48,Marni von Wilpert,Jim Desmond,DEM,REP,,DEM,11.98,87.6,12.4,Likely D,6.04,5.38,11.98,-0.3,0.0,0.86,3.52,8.46,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,1259899,1904608,0,55.99,44.01,0.0,128572,101066,0,0,229638
CA-49,house,CA,49,Mike Levin,Armen Kurdian,DEM,REP,DEM,DEM,22.88,98.6,1.4,Safe D,15.0,5.38,22.88,2.77,-0.29,0.01,12.48,10.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2893833,23196,0,61.44,38.56,0.0,167007,104824,0,0,271831
CA-50,house,CA,50,Scott Peters,Steve Cohen,DEM,REP,DEM,DEM,29.54,99.8,0.2,Safe D,21.25,5.38,29.54,2.61,0.44,-0.14,18.83,10.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1566870,0,0,64.77,35.23,0.0,168548,91677,0,0,260226
CA-51,house,CA,51,Sara Jacobs,Ricardo Cabrera,DEM,REP,DEM,DEM,30.71,99.8,0.2,Safe D,21.84,5.38,30.71,2.6,0.56,0.32,18.79,11.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1561377,0,0,65.35,34.65,0.0,162697,86250,0,0,248947
CA-52,house,CA,52,Juan Vargas,Jeff Belle,DEM,REP,DEM,DEM,39.88,100.0,0.0,Safe D,24.53,5.38,39.88,1.5,6.46,2.01,18.06,21.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,472273,20597,0,69.94,30.06,0.0,133503,57374,0,0,190877
CO-01,house,CO,01,Diana Degette,Gregory Cutlip,DEM,REP,DEM,DEM,73.29,100.0,0.0,Safe D,63.78,5.38,73.29,2.27,1.53,0.34,57.61,15.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,977168,0,0,86.65,13.35,0.0,222201,34247,0,0,256448
CO-02,house,CO,02,Joe Neguse,Christina Blunt,DEM,REP,DEM,DEM,56.23,100.0,0.0,Safe D,45.7,5.38,56.23,2.87,2.69,-0.4,40.92,15.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2238812,0,0,78.12,21.88,0.0,236192,66164,0,0,302356
CO-03,house,CO,03,Alexander Kelloff,Jeffrey Hurd,DEM,REP,REP,REP,-0.79,47.0,53.0,Toss-up,-4.82,5.38,0.01,-0.77,0.11,0.11,-9.98,9.19,False,False,,,0.0,0.0,,,0.0,projected,projected,39.0,46.67,2,-5.35,0.15,1047267,2996529,0,49.6,50.4,0.0,141241,143495,0,0,284736
CO-04,house,CO,04,Eileen Laubacher,Lauren Boebert,DEM,REP,REP,REP,-4.1,34.6,65.4,Lean R,-14.26,5.38,-4.1,1.73,3.47,-0.42,-18.71,14.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,8577847,813119,0,47.95,52.05,0.0,154927,168178,0,0,323105
CO-05,house,CO,05,Jessica Killin,Jeff Crank,DEM,REP,REP,REP,-6.03,28.1,71.9,Lean R,-5.28,5.38,-6.04,0.21,-6.17,-0.17,-9.34,3.31,False,False,,,0.0,0.0,,,0.0,projected,projected,40.0,43.0,1,-6.0,0.15,2323367,1741916,0,46.98,53.02,0.0,123489,139342,0,0,262831
CO-06,house,CO,06,Jason Crow,Khaleb Dammen,DEM,REP,DEM,DEM,37.01,100.0,0.0,Safe D,25.81,5.38,37.01,2.97,2.76,0.1,20.36,16.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2565978,0,0,68.51,31.49,0.0,172815,79443,0,0,252258
CO-07,house,CO,07,Brittany Pettersen,Amanda Capobianco,DEM,REP,DEM,DEM,30.3,99.8,0.2,Safe D,19.72,5.38,30.3,2.52,3.03,-0.36,15.41,14.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1395882,0,0,65.15,34.85,0.0,203290,108748,0,0,312038
CO-08,house,CO,08,Manny Rutinel,Gabe Evans,DEM,REP,REP,REP,8.68,79.8,20.2,Likely D,4.36,5.38,8.68,-0.15,-1.67,0.76,-1.88,10.56,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,3479360,4259928,0,54.34,45.66,0.0,131043,110107,0,0,241150
CT-01,house,CT,01,John Larson,Amy Chai,DEM,REP,DEM,DEM,37.43,100.0,0.0,Safe D,25.81,5.38,37.43,2.76,3.47,0.01,23.27,14.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1976922,840,0,68.71,31.29,0.0,165448,75331,0,0,240779
CT-02,house,CT,02,Joe Courtney,Mike France,DEM,REP,DEM,DEM,27.94,99.6,0.4,Safe D,9.79,5.38,27.94,1.26,12.1,-0.59,7.86,20.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,589101,68361,0,63.97,36.03,0.0,174011,98002,0,0,272012
CT-03,house,CT,03,Rosa Delauro,Christopher Lancia,DEM,REP,DEM,DEM,28.98,99.7,0.3,Safe D,16.86,5.38,28.98,2.08,4.74,-0.08,14.34,14.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,928014,10775,0,64.49,35.51,0.0,154409,85021,0,0,239430
CT-04,house,CT,04,Jim Himes,Michael Goldstein,DEM,REP,DEM,DEM,35.37,100.0,0.0,Safe D,26.67,5.38,35.37,1.94,1.17,0.21,23.73,11.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1080512,35185,0,67.69,32.31,0.0,160367,76556,0,0,236923
CT-05,house,CT,05,Jahana Hayes,Michele Botelho,DEM,REP,DEM,DEM,15.9,93.7,6.3,Likely D,8.03,5.38,15.9,1.79,0.67,0.04,5.68,10.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1104378,56497,0,57.95,42.05,0.0,140236,101760,0,0,241996
DE-01,house,DE,01,Sarah McBride,Donyale Hall,DEM,REP,DEM,DEM,27.69,99.6,0.4,Safe D,18.2,5.38,27.69,0.0,4.39,-0.28,14.84,12.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,63.84,36.16,0.0,228267,129275,0,0,357542
FL-01,house,FL,01,Marcel Davis,Jimmy Patronis,DEM,REP,,REP,-31.5,0.1,99.9,Safe R,-33.23,5.38,-31.5,-3.11,0.0,-0.54,-37.53,6.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,3132077,0,34.25,65.75,0.0,101319,194510,0,0,295828
FL-02,house,FL,02,Nicholas Zateslo,Keith Gross,DEM,REP,,REP,-10.07,16.6,83.4,Likely R,-13.01,5.38,-10.07,-2.04,0.0,-0.4,-18.33,8.26,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,,,0,,0.0,325281,5680863,0,44.96,55.04,0.0,130034,159160,0,0,289194
FL-03,house,FL,03,Seth Harp,Kat Cammack,DEM,REP,REP,REP,-16.6,5.5,94.5,Likely R,-15.98,5.38,-16.6,-2.31,-3.43,-0.27,-21.26,4.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22425,1519279,0,41.7,58.3,0.0,116981,163550,0,0,280531
FL-04,house,FL,04,Michael Kirwan,Aaron Bean,DEM,REP,REP,REP,-6.17,27.6,72.4,Lean R,-7.3,5.38,-6.17,-0.77,-3.29,-0.19,-11.96,5.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,511695,1508938,0,46.92,53.08,0.0,130955,148168,0,0,279123
FL-05,house,FL,05,Rachel Grage,John Rutherford,DEM,REP,REP,REP,-17.16,4.9,95.1,Safe R,-17.15,5.38,-17.16,-0.76,-4.34,-0.3,-21.69,4.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,160947,528233,0,41.42,58.58,0.0,127298,180054,0,0,307352
FL-06,house,FL,06,Jennifer Jenkins,Randy Fine,DEM,REP,REP,REP,-25.0,0.8,99.2,Safe R,-25.09,5.38,-25.0,-3.24,-1.67,-0.38,-30.31,5.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,3719022,0,37.5,62.5,0.0,116173,193627,0,0,309800
FL-07,house,FL,07,Bale Dalton,Cory Mills,DEM,REP,REP,REP,-4.79,32.2,67.8,Lean R,-7.44,5.38,-4.79,-0.11,-2.73,0.1,-12.62,7.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,692231,805309,0,47.6,52.4,0.0,142829,157203,0,0,300032
FL-08,house,FL,08,Paul Dellinger,Mike Haridopolos,DEM,REP,REP,REP,-10.42,15.8,84.2,Likely R,-11.58,5.38,-10.42,-2.4,-1.67,-0.15,-16.4,5.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2705,1250932,0,44.79,55.21,0.0,135552,167095,0,0,302647
FL-09,house,FL,09,Darren Soto,Thomas Chalifoux,DEM,REP,DEM,DEM,3.45,63.0,37.0,Lean D,-11.34,5.38,3.45,-0.45,8.83,1.03,-17.93,21.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1241415,2299376,0,51.73,48.27,0.0,135977,126903,0,0,262880
FL-10,house,FL,10,Maxwell Frost,Stuart Farber,DEM,REP,DEM,DEM,41.78,100.0,0.0,Safe D,30.27,5.38,41.78,3.04,2.11,0.97,24.29,17.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2818460,0,0,70.89,29.11,0.0,148822,61119,0,0,209940
FL-11,house,FL,11,Barbara Hall,Anthony Sabatini,DEM,REP,,REP,-5.91,28.5,71.5,Lean R,-10.89,5.38,-5.91,0.27,-0.83,0.17,-15.84,9.93,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,21305,0,0,47.05,52.95,0.0,148420,167051,0,0,315471
FL-12,house,FL,12,Christopher Irizarry,Gus Bilirakis,DEM,REP,REP,REP,-12.49,11.4,88.6,Likely R,-9.51,5.38,-12.49,-2.3,-6.47,0.41,-15.55,3.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1020938,0,43.75,56.25,0.0,117742,151367,0,0,269109
FL-13,house,FL,13,Earle Ford,Anna Paulina Luna,DEM,REP,REP,REP,-4.92,31.8,68.2,Lean R,-8.52,5.38,-4.92,-1.0,-0.35,-0.43,-13.46,8.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,569489,2298615,0,47.54,52.46,0.0,136200,150305,0,0,286505
FL-14,house,FL,14,Kathy Castor,Robert Rochford,DEM,REP,DEM,DEM,10.21,83.7,16.3,Likely D,-5.32,5.38,10.21,1.58,8.05,0.51,-10.62,20.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,876012,62385,0,55.1,44.9,0.0,150223,122393,0,0,272616
FL-15,house,FL,15,Darren McAuley,Laurel Lee,DEM,REP,REP,REP,-15.29,7.0,93.0,Likely R,-14.18,5.38,-15.29,-2.75,-3.69,-0.05,-20.09,4.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1900839,0,42.35,57.65,0.0,118659,161505,0,0,280164
FL-16,house,FL,16,Jan Schneider,John Peters,DEM,REP,,REP,-3.06,38.4,61.6,Lean R,-8.2,5.38,-3.06,0.27,-0.32,-0.19,-13.81,10.75,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,21271,0,0,48.47,51.53,0.0,146969,156245,0,0,303214
FL-17,house,FL,17,Matthew Montavon,Greg Steube,DEM,REP,REP,REP,-17.68,4.4,95.6,Safe R,-16.71,5.38,-17.68,-1.58,-4.39,-0.37,-22.24,4.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,72322,959819,0,41.16,58.84,0.0,130668,186787,0,0,317455
FL-18,house,FL,18,Tiffanie Luong,Scott Franklin,DEM,REP,REP,REP,-10.46,15.7,84.3,Likely R,-11.71,5.38,-10.46,-1.96,-2.65,0.48,-17.1,6.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,634983,0,44.77,55.23,0.0,116608,143865,0,0,260473
FL-19,house,FL,19,Howard Sapp,Madison Cawthorn,DEM,REP,,REP,-20.98,2.2,97.8,Safe R,-24.96,5.38,-20.98,-1.45,0.0,0.04,-30.42,9.43,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,32473,519542,0,39.51,60.49,0.0,117314,179624,0,0,296938
FL-20,house,FL,20,Elijah Manley,Rodenay Joseph,DEM,REP,,DEM,51.77,100.0,0.0,Safe D,44.06,5.38,51.77,1.51,0.0,0.83,37.5,14.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,779839,61508,0,75.89,24.11,0.0,172856,54924,0,0,227780
FL-21,house,FL,21,Adam Aarons,Brian Mast,DEM,REP,REP,REP,-15.24,7.1,92.9,Likely R,-10.98,5.38,-15.24,-3.11,-6.47,-0.06,-16.36,1.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,3104405,0,42.38,57.62,0.0,134057,182254,0,0,316310
FL-22,house,FL,22,Pia Dandiya,Michael Carbonara,DEM,REP,,REP,2.31,58.8,41.2,Toss-up,-3.55,5.38,2.31,-0.35,0.0,0.83,-10.6,12.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1575117,2526428,0,51.16,48.84,0.0,139005,132714,0,0,271719
FL-23,house,FL,23,Lois Frankel,Raven Harrison,DEM,REP,DEM,DEM,33.08,99.9,0.1,Safe D,20.89,5.38,33.08,2.73,3.42,0.66,13.94,19.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1855772,0,0,66.54,33.46,0.0,158343,79629,0,0,237972
FL-24,house,FL,24,Shevrin Jones,Patricia Gonzalez,DEM,REP,,DEM,54.99,100.0,0.0,Safe D,47.85,5.38,54.99,-0.02,0.0,1.78,39.08,15.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1332,0,77.49,22.51,0.0,151097,43881,0,0,194978
FL-25,house,FL,25,Jared Moskowitz,Scott Singer,DEM,REP,DEM,DEM,7.03,75.1,24.9,Likely D,-1.76,5.38,7.03,0.17,2.65,0.59,-9.22,16.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1710590,1347715,0,53.52,46.48,0.0,141995,123332,0,0,265327
FL-26,house,FL,26,Yurina Gil,Mario Diaz-Balart,DEM,REP,REP,REP,-11.36,13.7,86.3,Likely R,-9.25,5.38,-11.36,-2.39,-8.17,3.07,-18.5,7.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,15048,1517555,0,44.32,55.68,0.0,101465,127467,0,0,228932
FL-27,house,FL,27,Richard Lamondin,Maria Salazar,DEM,REP,REP,REP,-6.27,27.3,72.7,Lean R,-6.3,5.38,-5.43,-0.44,-7.1,3.03,-14.7,8.43,False,False,,,0.0,0.0,,,0.0,projected,projected,34.0,45.0,1,-11.0,0.15,743318,1373240,0,46.87,53.13,0.0,111025,125871,0,0,236896
FL-28,house,FL,28,Phil Ehr,Carlos Gimenez,DEM,REP,REP,REP,-13.77,9.2,90.8,Likely R,-15.95,5.38,-15.49,-0.01,-7.91,3.0,-25.63,11.86,False,False,,,0.0,0.0,,,0.0,projected,projected,41.0,45.0,1,-4.0,0.15,406606,414710,0,43.12,56.88,0.0,101597,134044,0,0,235640
GA-01,house,GA,01,Joyce Griggs,James Kingston,DEM,REP,,REP,-8.29,21.2,78.8,Likely R,-11.05,5.38,-8.29,-2.32,0.0,-0.3,-15.92,7.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37048,1862606,0,45.86,54.14,0.0,116812,137920,0,0,254732
GA-02,house,GA,02,Sanford Bishop,Matt Day,DEM,REP,DEM,DEM,25.08,99.2,0.8,Safe D,12.8,5.38,25.08,1.48,5.49,-0.06,7.66,17.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1004630,97452,0,62.54,37.46,0.0,138628,83032,0,0,221660
GA-03,house,GA,03,Maura Keller,Brian Jack,DEM,REP,REP,REP,-28.42,0.3,99.7,Safe R,-25.85,5.38,-28.42,-1.84,-5.67,-0.45,-29.88,1.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,99103,1681602,0,35.79,64.21,0.0,104833,188093,0,0,292926
GA-04,house,GA,04,Henry Johnson,Jim Duffie,DEM,REP,DEM,DEM,67.5,100.0,0.0,Safe D,58.69,5.38,67.5,1.54,1.33,0.56,53.04,14.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,337723,0,0,83.75,16.25,0.0,181282,35177,0,0,216459
GA-05,house,GA,05,Nikema Williams,Republican candidate (GA-05),DEM,REP,DEM,DEM,86.35,100.0,0.0,Safe D,77.27,5.38,86.35,1.77,1.79,0.14,72.33,14.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,478108,0,0,93.17,6.83,0.0,229592,16822,0,0,246414
GA-06,house,GA,06,Lucia McBath,Kevin Martin,DEM,REP,DEM,DEM,63.79,100.0,0.0,Safe D,54.43,5.38,63.79,1.94,1.78,0.26,50.34,13.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,756529,10320,0,81.9,18.1,0.0,215465,47626,0,0,263091
GA-07,house,GA,07,Haiden Moburg,Rich McCormick,DEM,REP,REP,REP,-21.76,1.8,98.2,Safe R,-17.99,5.38,-21.76,-2.5,-6.18,-0.47,-22.27,0.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1352810,0,39.12,60.88,0.0,118364,184194,0,0,302558
GA-08,house,GA,08,James Cooper,Austin Scott,DEM,REP,REP,REP,-28.95,0.3,99.7,Safe R,-25.79,5.38,-28.95,-2.23,-6.01,-0.3,-30.76,1.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,123,925639,0,35.53,64.47,0.0,85968,156018,0,0,241986
GA-09,house,GA,09,Nicholas Alex,Andrew Clyde,DEM,REP,REP,REP,-29.35,0.2,99.8,Safe R,-30.09,5.38,-29.35,-0.9,-3.57,-0.17,-34.33,4.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,147594,603258,0,35.33,64.67,0.0,99318,181819,0,0,281138
GA-10,house,GA,10,Alexandra Doherty,Houston Gaines,DEM,REP,,REP,-14.15,8.6,91.4,Likely R,-16.93,5.38,-14.15,-1.59,-0.63,-0.38,-20.93,6.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209552,2126667,0,42.92,57.08,0.0,124388,165407,0,0,289794
GA-11,house,GA,11,Barry Wolfert,John Cowan,DEM,REP,,REP,-16.81,5.3,94.7,Likely R,-19.44,5.38,-16.81,-2.42,0.0,-0.33,-23.52,6.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37403,2145885,0,41.6,58.4,0.0,122499,172002,0,0,294500
