race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,105457,127206,0,3783,44.6,53.8,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,623695,961868,0,0,39.34,60.66,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,307434,532023,0,0,36.62,63.38,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1275222,1097302,0,0,53.75,46.25,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7135920,3962623,0,0,64.3,35.7,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1343748,891174,0,0,60.13,39.87,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,733411,497728,0,0,59.57,40.43,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3614083,4040743,0,0,47.21,52.79,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1902123,1772923,0,0,51.76,48.24,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,237477,124214,0,0,65.66,34.34,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,599506,564948,0,0,51.48,48.52,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,175008,458534,0,0,27.62,72.38,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2327881,1626856,0,0,58.86,41.14,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,407435,521879,0,0,43.84,56.16,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1595246,836322,0,0,65.61,34.39,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1443063,683771,0,0,67.85,32.15,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,322712,259250,0,0,55.45,44.55,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2198736,1765526,0,0,55.46,44.54,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1235403,1042341,0,0,54.24,45.76,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,270902,392110,0,0,40.86,59.14,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,254857,323476,0,0,44.07,55.93,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,344413,301965,0,0,53.28,46.72,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,535512,503556,0,0,51.54,48.46,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3297813,2515686,0,0,56.73,43.27,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1924433,2111079,0,0,47.69,52.31,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,374370,721852,0,0,34.15,65.85,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,831669,740106,0,0,52.91,47.09,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2843568,2080049,0,0,57.75,42.25,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,216082,143266,0,0,60.13,39.87,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,779795,1003903,0,0,43.72,56.28,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,109558,188915,0,0,36.71,63.29,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,849920,1294840,0,0,39.63,60.37,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3628942,4354227,0,0,45.46,54.54,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,96136,162459,0,0,37.18,62.82,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1305023,1091020,0,0,54.47,45.53,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,56140,132194,0,0,29.81,70.19,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,113814,118849,0,3783,48.14,50.26,0.0,1.6,,
AL-SEN,senate,AL,SEN,1585563,615072,970491,0,0,38.79,61.21,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,311112,528345,0,0,37.06,62.94,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1360468,874453,0,0,60.87,39.13,0.0,0.0,,
