race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,110328,122334,0,3783,46.66,51.74,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,623901,961662,0,0,39.35,60.65,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,309616,529840,0,0,36.88,63.12,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1275340,1097184,0,0,53.75,46.25,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7168478,3930066,0,0,64.59,35.41,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1353531,881390,0,0,60.56,39.44,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,728093,503047,0,0,59.14,40.86,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3663909,3990917,0,0,47.86,52.14,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1914939,1760107,0,0,52.11,47.89,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,238490,123201,0,0,65.94,34.06,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,604548,559906,0,0,51.92,48.08,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,176719,456824,0,0,27.89,72.11,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2345361,1609376,0,0,59.31,40.69,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,401642,527672,0,0,43.22,56.78,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1601300,830267,0,0,65.85,34.15,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1449082,677752,0,0,68.13,31.87,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,322858,259105,0,0,55.48,44.52,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2228265,1735997,0,0,56.21,43.79,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1252544,1025200,0,0,54.99,45.01,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,273943,389068,0,0,41.32,58.68,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,254998,323334,0,0,44.09,55.91,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,351394,294984,0,0,54.36,45.64,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,544614,494453,0,0,52.41,47.59,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3320381,2493117,0,0,57.12,42.88,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1930990,2104522,0,0,47.85,52.15,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,376234,719988,0,0,34.32,65.68,0.0,0.0,,
