race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
ID-01,34.89,45.01,5.98,IND,0.0,0.0,2,0.4326
ID-GOV,29.0,50.5,5.0,IND,0.0,0.0,1,0.5117
ID-SEN,29.96,39.02,3.65,IND,0.0,0.0,5,0.4339
IL-04,34.0,15.0,9.0,IND,0.0,0.0,1,0.5612
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.0017
IN-05,46.0,48.0,0.0,,0.0,0.0,1,0.4061
KS-GOV,47.0,46.0,0.0,,0.0,0.0,1,0.7579
KS-SEN,43.78,44.12,3.6,LIB,0.0,0.0,4,0.4352
KY-06,44.91,44.86,0.0,,0.0,0.0,4,0.4256
KY-SEN,39.99,49.0,0.0,,0.0,0.0,2,0.4901
MA-GOV,53.37,31.99,0.0,,0.0,0.0,8,0.2656
MA-SEN,50.61,30.23,1.93,PSL,0.0,0.0,9,0.2288
MD-01,39.0,52.0,0.0,,0.0,0.0,1,0.4774
MD-GOV,58.0,31.0,0.0,,0.0,0.0,1,0.5612
ME-02,47.91,48.13,0.0,,0.0,0.0,3,0.1472
ME-GOV,50.81,38.39,5.69,IND,0.0,0.0,4,0.3542
ME-SEN,47.26,44.4,0.0,,0.0,0.0,6,0.5995
MI-04,47.46,45.22,0.0,,0.0,0.0,3,0.0512
MI-07,48.08,46.08,0.0,,0.0,0.0,2,0.4815
MI-10,44.99,44.98,0.0,,0.0,0.0,2,0.3564
MI-GOV,49.21,42.16,0.42,IND,0.0,0.0,24,0.2395
MI-SEN,46.06,44.71,0.0,,0.0,0.0,26,0.41
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.0148
MN-02,45.0,40.0,0.0,,0.0,0.0,1,0.2078
MN-GOV,51.72,36.25,0.91,IND,0.0,0.0,4,0.2385
MN-SEN,46.18,41.09,0.95,IND,0.0,0.0,4,0.2262
MS-SEN,39.49,45.44,3.54,IND,0.0,0.0,2,0.5074
MT-01,43.87,44.5,0.0,,0.0,4.37,2,0.149
MT-SEN,28.62,44.64,16.44,IND,0.0,0.0,7,0.4259
NC-01,44.29,40.94,0.25,LIB,0.0,0.0,3,0.1046
NC-03,41.0,44.0,0.0,,0.0,0.0,1,0.5484
NC-07,41.0,47.0,1.5,LIB,0.0,0.0,1,0.8312
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.0201
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0201
NC-SEN,50.06,40.36,0.75,LIB,0.0,0.0,27,0.207
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.0806
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0008
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.0367
NE-SEN,47.0,46.63,0.0,,0.0,0.0,4,0.1992
NH-02,49.97,34.15,0.0,,0.0,0.0,7,0.1504
NH-GOV,38.47,47.97,0.0,,0.0,0.0,6,0.3708
NH-SEN,45.58,43.09,0.0,,0.0,0.0,18,0.1396
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.114
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.0597
NM-GOV,45.55,35.12,0.0,,0.0,0.0,3,0.6591
NV-02,44.92,45.49,3.6,IAP,0.0,0.0,2,0.6462
NV-GOV,43.14,49.05,0.0,,0.0,0.0,10,0.2193
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0025
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0118
NY-17,47.37,48.02,0.0,,0.0,0.0,2,0.3436
NY-18,53.0,39.0,0.0,,0.0,0.0,1,0.4665
NY-21,41.89,44.4,3.01,IND,0.0,0.0,3,0.5112
NY-GOV,49.45,36.89,0.11,LIB,0.0,0.0,17,0.1371
OH-01,47.9,44.6,0.0,,0.0,0.0,1,0.9117
OH-07,46.47,39.16,0.0,,0.0,0.0,5,0.5101
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.0496
OH-10,41.0,47.01,1.98,LIB,0.0,0.0,2,0.4027
OH-15,37.88,42.17,7.95,LIB,0.0,0.0,2,0.4363
OH-GOV,47.69,48.29,0.18,LIB,0.0,0.0,19,0.1455
OH-SEN,49.04,43.96,0.07,LIB,0.0,0.0,18,0.2515
OK-SEN,25.0,49.0,4.0,IND,0.0,0.0,1,0.6015
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.1047
PA-01,44.9,47.78,0.0,,0.0,0.0,4,0.3904
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.2679
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.1276
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0182
PA-GOV,54.09,36.01,0.11,GRE,0.0,0.0,14,0.3328
RI-GOV,39.66,15.05,18.95,IND,0.0,0.0,2,0.4785
RI-SEN,51.21,31.81,3.15,IND,0.0,0.0,3,0.393
SC-01,44.5,46.5,2.5,LIB,0.0,0.0,1,0.4253
SC-07,36.7,41.1,0.0,,0.0,0.0,1,0.4886
SC-GOV,39.66,47.0,0.0,,0.0,0.0,2,0.5597
SC-SEN,37.78,41.77,1.35,LIB,0.0,0.0,5,0.5236
SD-SEN,40.43,47.29,0.0,,0.0,0.0,6,0.2049
TN-05,40.0,48.0,1.0,IND,0.0,0.0,1,0.9117
TN-GOV,33.2,49.82,7.32,IND,0.0,0.0,3,0.492
TN-SEN,31.84,53.94,5.58,IND,0.0,0.0,1,0.9548
TX-15,49.91,45.04,0.0,,0.0,0.0,4,0.3649
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0197
TX-28,43.81,35.25,5.25,GRE,0.0,0.0,2,0.4353
TX-34,44.72,42.09,2.8,GRE,0.0,0.0,3,0.3723
TX-GOV,44.09,48.26,0.86,LIB,0.0,0.0,24,0.317
TX-SEN,46.46,44.62,0.89,LIB,0.0,0.0,28,0.2769
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0101
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.3455
VA-05,44.0,47.0,0.0,,0.0,0.0,1,0.5359
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.3119
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.3119
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.1917
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.1114
WI-01,47.88,49.02,0.0,,0.0,0.0,2,0.3334
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.1193
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.1194
WI-GOV,46.33,43.81,0.0,,0.0,0.0,6,0.5568
