race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
NH-SEN,46.58,42.99,0.0,,0.0,0.0,13,0.051
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0001
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.6156
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.3223
NV-GOV,40.44,42.52,0.0,,0.0,0.0,5,0.1244
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0133
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.064
NY-17,44.0,39.0,0.0,,0.0,0.0,1,0.064
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.064
NY-21,44.0,45.0,0.0,,0.0,0.0,1,0.691
NY-GOV,49.9,33.65,0.78,LIB,0.0,0.0,12,0.0802
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.2679
OH-GOV,48.87,47.46,0.19,LIB,0.0,0.0,15,0.2083
OH-SEN,50.88,45.35,0.2,LIB,0.0,0.0,13,0.2468
OR-GOV,45.0,43.56,0.0,,0.0,0.0,2,0.2464
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.0702
PA-08,46.0,45.0,0.0,,0.0,0.0,2,0.446
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0985
PA-GOV,51.13,30.63,0.0,,0.0,0.0,8,0.3447
RI-GOV,38.9,20.8,18.9,IND,0.0,0.0,1,0.4886
RI-SEN,52.0,34.0,0.0,,0.0,0.0,1,0.2679
SD-SEN,39.47,44.25,0.0,,0.0,0.0,4,0.1871
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.1579
TX-15,47.96,45.98,0.0,,0.0,0.0,2,0.3016
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.1063
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.6649
TX-GOV,40.72,47.01,0.8,LIB,0.0,0.0,12,0.3966
TX-SEN,43.6,42.17,1.79,LIB,0.0,0.0,15,0.3246
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0548
WA-03,34.0,41.0,0.0,,0.0,0.0,1,0.3299
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.6015
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.1194
WI-03,49.88,46.15,0.0,,0.0,0.0,3,0.2528
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.6447
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.1279
