race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_coh,rep_coh,ind_coh,dem_outside,rep_outside,dem_spent,rep_spent,ind_spent,dem_small,rep_small,ind_small,dem_pac,rep_pac,ind_pac,dem_self,rep_self,ind_self,dem_debt,rep_debt,ind_debt,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
NC-01,house,NC,01,Don Davis,Laurie Buckhout,DEM,REP,DEM,DEM,3.19,62.2,37.8,Lean D,-7.83,5.38,3.61,0.04,6.36,-0.35,-11.71,14.9,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,43.96,41.76,3,0.79,0.15,4287386,3793077,0,3570366,1829661,0,185381,920003,987862,1989720,0,367550,83111,0,1530112,351704,0,0,2402740,0,0,3501000,0,51.59,48.41,0.0,150543,141249,0,0,291792
NC-02,house,NC,02,Deborah Ross,Eugene Douglass,DEM,REP,DEM,DEM,45.53,100.0,0.0,Safe D,36.95,5.38,45.53,0.0,3.34,-0.14,34.41,11.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1675978,0,0,1337687,0,0,0,0,1075801,0,0,65366,0,0,689413,0,0,0,0,0,9555,0,0,72.76,27.24,0.0,210400,78752,0,0,289152
NC-03,house,NC,03,Raymond Smith,Greg Murphy,DEM,REP,REP,REP,-7.68,22.7,77.3,Likely R,-9.87,5.38,-7.68,-1.45,-1.67,-0.08,-13.76,6.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,223119,2357956,0,73711,2697820,0,229492,0,137467,1243599,0,70520,28721,0,27250,1037799,0,100,0,0,0,0,0,46.16,53.84,0.0,111822,130434,0,0,242256
NC-04,house,NC,04,Valerie Foushee,Mahesh Ganorkar,DEM,REP,DEM,DEM,59.04,100.0,0.0,Safe D,48.64,5.38,59.04,1.88,3.37,-0.24,46.04,13.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,912011,11917,0,47788,16967,0,2382171,241900,949918,10302,0,86347,1095,0,495618,1000,0,0,4569,0,4000,0,0,79.52,20.48,0.0,243190,62637,0,0,305827
NC-05,house,NC,05,Chuck Hubbard,Virginia Foxx,DEM,REP,REP,REP,-10.57,15.1,84.9,Likely R,-14.73,5.38,-10.57,-0.9,0.13,-0.46,-17.92,7.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,394695,1662604,0,99815,3369069,0,223693,0,302276,1204804,0,181733,25085,0,3350,419516,0,0,0,0,20000,0,0,44.72,55.28,0.0,127793,157995,0,0,285788
NC-06,house,NC,06,Cyril Jefferson,Addison McDowell,DEM,REP,REP,REP,-12.74,10.7,89.3,Likely R,-14.9,5.38,-12.74,-1.22,-1.67,-0.33,-17.36,4.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,199881,1226408,0,13898,381728,0,0,0,185984,852003,0,37641,16395,0,7400,515505,0,0,0,0,0,28602,0,43.63,56.37,0.0,119630,154553,0,0,274184
NC-07,house,NC,07,Kimberly Hardy,David Rouzer,DEM,REP,REP,REP,-10.44,15.4,84.6,Likely R,-10.91,5.38,-10.77,-1.34,-3.43,-0.47,-14.02,3.58,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,293818,1990423,0,65017,2301487,0,0,0,228801,1124461,0,99168,6705,0,9411,1209699,0,0,0,0,0,0,0,44.05,54.33,1.62,136672,168543,5026,0,310241
NC-08,house,NC,08,Colby Watson,Mark Harris,DEM,REP,REP,REP,-16.82,5.0,95.0,Likely R,-16.95,5.38,-16.82,-1.86,-2.87,-0.52,-19.62,2.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,39569,1019134,0,2343,517853,0,0,0,37232,608814,0,7059,74543,0,3700,200500,0,25460,0,0,0,0,0,41.59,58.41,0.0,119277,167518,0,0,286796
NC-09,house,NC,09,Richard Ojeda,Richard Hudson,DEM,REP,REP,REP,-11.33,13.4,86.6,Likely R,-13.24,5.38,-11.33,-0.24,-3.02,-0.21,-16.03,4.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2237508,3215341,0,163673,1335132,0,259885,0,2073836,2511943,0,1666772,214005,0,18842,1605397,0,0,0,0,0,0,0,44.33,55.67,0.0,118758,149116,0,0,267874
NC-10,house,NC,10,Ashley Bell,Pat Harrigan,DEM,REP,REP,REP,-15.46,6.6,93.4,Likely R,-15.07,5.38,-16.25,-1.6,-4.63,-0.34,-17.89,2.42,False,False,,,0.0,0.0,,,0.0,projected,projected,37.5,51.5,1,-11.0,0.15,84024,1081821,0,26174,451275,0,0,0,57805,683387,0,30263,81411,0,3050,359925,0,14948,0,0,8486,0,0,42.27,57.73,0.0,123188,168259,0,0,291447
NC-11,house,NC,11,Jamie Ager,Jennifer Balkcom,DEM,REP,,REP,-3.23,37.6,62.4,Lean R,-7.89,5.38,-3.23,0.0,0.0,-0.72,-9.61,6.39,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3052354,0,0,2184778,0,0,319744,0,867576,0,0,556269,0,0,231570,0,0,0,0,0,0,0,0,48.39,51.61,0.0,149448,159418,0,0,308866
NC-12,house,NC,12,Alma Adams,John Codiga,DEM,REP,DEM,DEM,59.94,100.0,0.0,Safe D,50.36,5.38,59.94,1.26,2.65,0.29,47.04,12.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,370506,28704,0,456594,3,0,0,0,487322,28701,0,12384,1857,0,274275,0,0,0,3053,0,0,3000,0,79.97,20.03,0.0,199100,49862,0,0,248963
NC-13,house,NC,13,Paul Barringer,Brad Knott,DEM,REP,REP,REP,-13.34,9.6,90.4,Likely R,-14.61,5.38,-12.88,-0.19,-3.23,-0.22,-16.71,3.36,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1022610,1339161,0,514555,707795,0,0,0,508054,648627,0,76837,28235,0,8100,657718,0,461846,0,0,320000,760483,0,42.53,55.62,1.85,126710,165724,5512,0,297946
NC-14,house,NC,14,Lakesha Womack,Tim Moore,DEM,REP,REP,REP,-12.87,10.4,89.6,Likely R,-13.41,5.38,-14.18,-2.3,-3.38,-0.46,-15.22,2.34,False,False,,,0.0,0.0,,,0.0,projected,projected,39.0,47.5,1,-5.5,0.15,24888,1538952,0,-376,1581992,0,0,80948,26124,880526,0,11823,22782,0,2200,435700,0,0,0,0,0,0,0,43.56,56.44,0.0,124737,161600,0,0,286337
ND-01,house,ND,01,Trygve Hammer,Julie Fedorchak,DEM,REP,REP,REP,-35.57,0.0,100.0,Safe R,-36.86,5.38,-35.57,-1.5,-1.67,-0.92,-37.39,1.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,190064,1730663,0,67391,1055571,0,0,0,122672,1004420,0,98864,7624,0,2900,962475,0,15,0,0,0,0,0,32.21,67.79,0.0,83017,174692,0,0,257708
NE-01,house,NE,01,Christopher Backemeyer,Mike Flood,DEM,REP,REP,REP,-9.3,18.2,81.8,Likely R,-8.59,5.38,-9.71,-0.99,-4.96,-0.54,-13.23,3.93,False,False,,,0.0,0.0,,,0.0,projected,projected,38.0,45.0,1,-7.0,0.15,592233,2368910,0,290611,1560751,0,0,0,301622,1028941,0,98457,36065,0,25000,1127179,0,104319,0,0,100000,6046,0,45.35,54.65,0.0,101042,121769,0,0,222811
NE-02,house,NE,02,Denise Powell,Brinker Harding,DEM,REP,,REP,12.96,89.7,10.3,Likely D,9.26,5.38,14.71,0.43,0.0,-0.36,4.68,8.27,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,46.5,40.5,1,3.0,0.15,2668287,2034386,0,997390,1070769,0,3102987,100001,1670897,963618,0,493969,52231,0,310406,255800,0,65033,3500,0,75000,0,0,56.48,43.52,0.0,125204,96481,0,0,221685
NE-03,house,NE,03,Becky Stille,Adrian Smith,DEM,REP,REP,REP,-52.25,0.0,100.0,Safe R,-49.55,5.38,-52.25,-2.18,-5.38,-0.53,-54.43,2.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,55101,1777414,0,14834,1023354,0,0,282975,40268,1682292,0,11451,3630,0,50,1298250,0,36731,0,0,36731,0,0,23.87,76.13,0.0,52165,166350,0,0,218516
NH-01,house,NH,01,Stefany Shaheen,Anthony DiLorenzo,DEM,REP,,DEM,5.38,70.1,29.9,Lean D,0.73,5.38,5.38,0.12,0.0,-0.85,2.02,3.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2208010,2326786,0,1200445,1187441,0,1582686,0,1007564,1139345,0,366546,52850,0,85305,7000,0,7000,1650000,0,0,1650000,0,52.69,47.31,0.0,152675,137083,0,0,289758
NH-02,house,NH,02,Maggie Goodlander,Lily Williams,DEM,REP,DEM,DEM,15.76,93.8,6.2,Likely D,2.78,5.38,15.12,0.88,6.93,-0.86,3.63,12.13,False,False,,,0.0,0.0,,,0.0,projected,projected,49.87,31.71,6,18.16,0.21,3709390,1108535,0,2514390,664220,0,0,0,1252998,573795,0,209243,599501,0,311303,0,0,0,120000,0,0,120000,0,57.88,42.12,0.0,167022,121552,0,0,288574
NJ-01,house,NJ,01,Donald Norcross,Damon Galdo,DEM,REP,DEM,DEM,33.99,100.0,0.0,Safe D,24.14,5.38,33.99,2.5,2.11,-0.14,19.0,14.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1657743,11125,0,2365599,5056,0,0,0,999633,6138,0,11139,6233,0,791232,500,0,0,100,0,0,100,0,66.99,33.01,0.0,176951,87179,0,0,264130
NJ-02,house,NJ,02,Zack Mullock,Jeff Van Drew,DEM,REP,REP,REP,-8.98,19.0,81.0,Likely R,-7.67,5.38,-8.27,-1.01,-4.87,-0.1,-13.29,4.31,False,False,,,0.0,0.0,,,0.0,projected,projected,36.0,46.0,1,-13.0,0.15,462863,1930058,0,120210,1538041,0,0,0,342653,1154447,0,76814,219043,0,6000,327471,0,110000,0,0,110000,11668,0,45.51,54.49,0.0,119983,143662,0,0,263645
NJ-03,house,NJ,03,Herb Conaway,Michael McGuire,DEM,REP,DEM,DEM,23.36,98.9,1.1,Safe D,12.92,5.38,23.36,1.52,3.88,-0.34,7.92,15.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,934660,79190,0,439329,807,0,0,0,532745,78383,0,54194,5115,0,500874,0,0,0,21000,0,0,94594,0,61.68,38.32,0.0,166381,103364,0,0,269745
NJ-04,house,NJ,04,Rachel Peace,Chris Smith,DEM,REP,REP,REP,-28.21,0.3,99.7,Safe R,-25.67,5.38,-28.21,-1.52,-5.89,-0.51,-31.01,2.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,34352,592016,0,5363,488316,0,0,0,28989,467765,0,14725,85452,0,0,216783,0,6712,0,0,25692,0,0,35.89,64.11,0.0,101424,181145,0,0,282569
NJ-05,house,NJ,05,Josh Gottheimer,Sean Kirrane,DEM,REP,DEM,DEM,22.61,98.6,1.4,Safe D,7.5,5.38,22.61,2.86,7.03,-0.17,1.29,21.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4765145,55656,0,12773075,8034,0,0,0,12704564,47622,0,20739,3603,0,882050,0,0,0,25054,0,0,24325,0,61.3,38.7,0.0,168707,106490,0,0,275197
NJ-06,house,NJ,06,Frank Pallone,Hillary Herzig,DEM,REP,DEM,DEM,28.58,99.7,0.3,Safe D,13.38,5.38,28.58,2.75,6.79,0.28,6.23,22.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2214837,7645,0,3066966,1866,0,0,0,2219781,5779,0,7797,1190,0,1455707,0,0,0,2786,0,0,4351,0,64.29,35.71,0.0,142878,79370,0,0,222248
NJ-07,house,NJ,07,Rebecca Bennett,Tom Kean Jr.,DEM,REP,REP,REP,5.08,69.0,31.0,Lean D,2.52,5.38,5.8,-0.04,-1.67,-0.4,-1.9,6.98,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,47.0,43.0,1,1.0,0.15,4272034,4892807,0,1445694,3634205,0,1799932,725906,2826340,1306888,0,632513,220555,0,272746,1194427,0,0,0,0,0,0,0,52.54,47.46,0.0,161444,145840,0,0,307284
NJ-08,house,NJ,08,Rob Menendez,Republican candidate (NJ-08),DEM,REP,DEM,DEM,46.19,100.0,0.0,Safe D,37.48,5.38,46.19,0.0,1.67,1.66,28.85,17.33,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,1958766,0,0,679737,0,0,34890,0,1555715,0,0,13337,0,0,734489,0,0,0,0,0,0,0,0,73.09,26.91,0.0,111054,40880,0,0,151934
NJ-09,house,NJ,09,Nelida Pou,Rosemary Pino,DEM,REP,DEM,DEM,21.8,98.3,1.7,Safe D,7.98,5.38,21.8,1.29,6.01,1.14,-1.3,23.1,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2661928,437829,0,1793359,39624,0,0,0,1021043,398205,0,231971,251372,0,1024879,0,0,0,0,0,0,157218,0,60.9,39.1,0.0,116679,74908,0,0,191587
NJ-10,house,NJ,10,Lamonica McIver,Carmen Bucco,DEM,REP,DEM,DEM,66.77,100.0,0.0,Safe D,56.32,5.38,66.77,2.8,1.49,0.77,48.73,18.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2136938,2270,0,814120,1018,0,0,0,1486031,1252,0,1072110,360,0,553383,0,0,0,910,0,0,0,0,83.38,16.62,0.0,148314,29556,0,0,177870
NJ-11,house,NJ,11,Analilia Mejia,Joe Hathaway,DEM,REP,DEM,DEM,21.22,98.1,1.9,Safe D,13.5,5.38,21.22,0.81,1.67,-0.14,7.93,13.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1823436,657711,0,27475,5036,0,648446,0,1795960,652675,0,633740,71416,0,336506,40500,0,7000,0,0,111426,11452,0,60.61,39.39,0.0,167409,108808,0,0,276216
NJ-12,house,NJ,12,Adam Hamawy,Gregg Mele,DEM,REP,,DEM,37.66,100.0,0.0,Safe D,29.95,5.38,37.66,2.13,0.0,0.2,23.58,14.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1533852,79425,0,91930,3084,0,1900174,0,1441921,76341,0,263767,16648,0,61806,0,0,0,53746,0,0,98552,0,68.83,31.17,0.0,159173,72088,0,0,231262
NM-01,house,NM,01,Melanie Stansbury,Ndidiamaka Okpareke,DEM,REP,DEM,DEM,26.61,99.5,0.5,Safe D,16.35,5.38,26.61,1.68,2.33,0.87,13.0,13.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1353564,100340,0,416711,42741,0,0,0,1082562,57599,0,467355,15340,0,202335,1900,0,0,0,0,0,0,0,63.3,36.7,0.0,156722,90853,0,0,247575
NM-02,house,NM,02,Gabriel Vasquez,Greg Cunningham,DEM,REP,DEM,DEM,15.07,92.9,7.1,Likely D,3.49,5.38,17.02,0.67,5.64,1.83,-1.84,16.91,False,False,,,0.0,0.0,,,0.0,projected,projected,44.0,43.0,1,4.0,0.15,3784102,1510080,0,2378703,794187,0,0,0,1444484,715893,0,385490,142850,0,990919,158100,0,0,0,0,0,0,0,57.53,42.47,0.0,109435,80778,0,0,190214
NM-03,house,NM,03,Teresa Leger Fernandez,Martin Zamora,DEM,REP,DEM,DEM,23.62,98.9,1.1,Safe D,10.1,5.38,23.62,0.73,6.72,0.69,5.32,18.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1249949,440623,0,666975,242569,0,0,0,990899,198054,0,114676,23608,0,212450,14200,0,0,0,0,0,0,0,61.81,38.19,0.0,128929,79659,0,0,208588
NV-01,house,NV,01,Dina Titus,Carrie Buck,DEM,REP,DEM,DEM,16.78,94.9,5.1,Likely D,5.74,5.38,16.78,-0.16,5.03,0.79,2.3,14.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1537358,1915058,0,1337525,653588,0,0,0,355197,1261470,0,50654,526707,0,766723,138100,0,0,3732,0,4000,24440,0,58.39,41.61,0.0,137021,97644,0,0,234665
NV-02,house,NV,02,Teresa Benitez-Thompson,David Flippo,DEM,REP,,REP,-6.53,26.2,73.8,Lean R,-12.08,5.38,-8.03,-1.32,0.0,-0.02,-14.26,7.73,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,48.0,46.0,1,2.0,0.15,257087,2275392,0,140607,117883,0,399937,653802,116479,2172225,0,57268,16480,0,23100,66500,0,20000,1675000,0,27163,1614965,0,46.74,53.26,0.0,137707,156945,0,0,294652
NV-03,house,NV,03,Susie Lee,Marty O'Donnell,DEM,REP,DEM,DEM,12.25,88.4,11.6,Likely D,2.85,5.38,12.25,0.06,3.88,0.08,-0.75,13.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4401421,4055410,0,3689228,2409434,0,0,0,1178847,1645976,0,246965,189257,0,1306593,271905,0,0,3007000,0,0,3000000,0,56.13,43.87,0.0,151313,118282,0,0,269595
NV-04,house,NV,04,Steven Horsford,Cody Whipple,DEM,REP,DEM,DEM,18.04,96.1,3.9,Safe D,5.78,5.38,18.04,0.97,5.12,0.79,2.37,15.67,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3350563,884687,0,1496222,285221,0,0,0,1860631,599467,0,209416,215816,0,1788353,7000,0,0,320119,0,22500,430235,0,59.02,40.98,0.0,141739,98417,0,0,240155
NY-01,house,NY,01,Christopher Gallant,Nick LaLota,DEM,REP,REP,REP,-3.02,38.4,61.6,Lean R,-8.37,5.38,-2.5,0.0,0.78,-0.29,-10.19,7.17,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,38.0,41.0,1,-6.0,0.15,647598,0,0,172217,0,0,0,0,475381,0,0,100617,0,0,11100,0,0,3500,0,0,0,0,0,48.49,51.51,0.0,145766,154858,0,0,300624
NY-02,house,NY,02,Patrick Halpin,Andrew Garbarino,DEM,REP,REP,REP,-11.13,13.9,86.1,Likely R,-11.23,5.38,-11.13,-1.46,-4.23,0.4,-14.08,2.95,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,461848,3513016,0,89408,3458915,0,0,0,372440,1599708,0,50667,5584,0,9950,1805000,0,7000,0,0,0,0,0,44.44,55.56,0.0,112642,140854,0,0,253496
NY-03,house,NY,03,Tom Suozzi,Mike LiPetri,DEM,REP,DEM,DEM,15.19,93.1,6.9,Likely D,-0.26,5.38,15.19,0.87,9.48,-0.28,-4.35,19.54,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,5456698,1666542,0,5679950,710120,0,0,0,1811089,957956,0,203262,199352,0,1584043,209500,0,0,0,0,0,56746,0,57.59,42.41,0.0,152514,112291,0,0,264804
NY-04,house,NY,04,Laura Gillen,Jeanine Driscoll,DEM,REP,DEM,REP,14.59,92.3,7.7,Likely D,4.83,5.38,16.81,2.1,4.21,0.3,1.29,13.3,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,46.0,41.0,1,2.0,0.15,5097222,264824,0,3843824,226274,0,0,0,1276602,38550,0,325671,13709,0,1032059,66250,0,0,0,0,0,0,0,57.3,42.7,0.0,155872,116177,0,0,272049
NY-05,house,NY,05,Gregory Meeks,George Marsh,DEM,REP,DEM,DEM,58.68,100.0,0.0,Safe D,48.75,5.38,58.68,0.0,3.89,0.65,42.8,15.88,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,1744888,0,0,2010350,0,0,0,0,1963090,0,0,1965,0,0,928255,0,0,0,0,0,0,0,0,79.34,20.66,0.0,134399,35001,0,0,169400
NY-06,house,NY,06,Grace Meng,Juan Pagan,DEM,REP,DEM,DEM,29.38,99.8,0.2,Safe D,13.53,5.38,29.38,0.0,10.25,0.22,6.53,22.85,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,2033045,0,0,1034068,0,0,0,0,1967862,0,0,22020,0,0,574800,0,0,0,0,0,0,0,0,64.69,35.31,0.0,94797,51746,0,0,146543
NY-07,house,NY,07,Claire Valdez,Melvin Rivera,DEM,REP,,DEM,58.31,100.0,0.0,Safe D,51.99,5.38,58.31,0.0,0.0,0.94,47.19,11.12,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,1693312,0,0,206842,0,0,956361,0,1486470,0,0,620052,0,0,44750,0,0,0,0,0,0,0,0,79.15,20.85,0.0,130217,34292,0,0,164509
NY-08,house,NY,08,Hakeem Jeffries,Lewis Mizrahi,DEM,REP,DEM,DEM,60.91,100.0,0.0,Safe D,48.46,5.38,60.91,0.0,6.67,0.4,44.77,16.13,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,14899981,0,0,5000460,0,0,0,32101,14854086,0,0,7235721,0,0,2079150,0,0,0,0,0,0,0,0,80.45,19.55,0.0,134814,32752,0,0,167566
NY-09,house,NY,09,Yvette Clarke,Joel Anabilah-Azumah,DEM,REP,DEM,DEM,59.63,100.0,0.0,Safe D,45.21,5.38,59.63,0.0,8.81,0.23,41.39,18.24,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,1013953,0,0,30978,0,0,289695,0,1093030,0,0,27671,0,0,581951,0,0,0,0,0,95704,0,0,79.82,20.18,0.0,139907,35380,0,0,175286
NY-10,house,NY,10,Brad Lander,Jennifer Moore,DEM,REP,,DEM,70.44,100.0,0.0,Safe D,65.05,5.38,70.44,0.0,0.0,0.01,61.89,8.54,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,2455130,0,0,55336,0,0,432138,219039,2399794,0,0,659707,0,0,49000,0,0,0,0,0,0,0,0,85.22,14.78,0.0,165218,28658,0,0,193876
NY-11,house,NY,11,Michael DeCillis,Nicole Malliotakis,DEM,REP,REP,REP,-20.14,2.5,97.5,Safe R,-20.23,5.38,-20.14,-2.38,-2.82,-0.1,-24.83,4.68,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,67616,2750505,0,35290,2767340,0,0,0,32326,1329411,0,17835,210566,0,0,1072300,0,0,0,0,0,0,0,39.93,60.07,0.0,76226,114681,0,0,190908
NY-12,house,NY,12,Micah Lasher,Caroline Shinkle,DEM,REP,,DEM,73.49,100.0,0.0,Safe D,67.15,5.38,73.49,1.35,0.0,-0.39,64.9,8.59,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3315975,155145,0,1088073,83847,0,11999039,3017410,2232656,71298,0,90223,23887,0,22000,1995,0,500000,26379,0,500000,35527,0,86.75,13.25,0.0,205881,31456,0,0,237337
NY-13,house,NY,13,Darializa Avila Chevalier,Republican candidate (NY-13),DEM,REP,,DEM,73.05,100.0,0.0,Safe D,65.83,5.38,73.05,0.0,0.0,1.84,60.27,12.78,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,1354602,0,0,222087,0,0,1887856,1530657,1132514,0,0,416612,0,0,26603,0,0,0,0,0,0,0,0,86.53,13.47,0.0,145088,22590,0,0,167678
NY-14,house,NY,14,Alexandria Ocasio-Cortez,Diamant Hysenaj,DEM,REP,DEM,DEM,51.4,100.0,0.0,Safe D,39.43,5.38,51.4,3.32,1.55,1.73,32.37,19.03,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,32607754,342896,0,15960932,31041,0,0,0,20381469,311855,0,21547856,217527,0,28050,850,0,0,8889,0,0,27913,0,75.7,24.3,0.0,107634,34552,0,0,142186
NY-15,house,NY,15,Ritchie Torres,Republican candidate (NY-15),DEM,REP,DEM,DEM,69.51,100.0,0.0,Safe D,55.65,5.38,69.51,0.0,6.49,1.99,48.81,20.7,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,6908655,0,0,13986721,0,0,3857427,0,4345916,0,0,129722,0,0,700550,0,0,0,0,0,0,0,0,84.76,15.24,0.0,110850,19938,0,0,130788
NY-16,house,NY,16,George Latimer,Joseph Cinquemani,DEM,REP,DEM,DEM,50.22,100.0,0.0,Safe D,36.62,5.38,50.22,0.0,7.51,0.71,33.31,16.91,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,513967,0,0,100662,0,0,0,0,605959,0,0,47572,0,0,189650,0,0,0,0,0,0,0,0,75.11,24.89,0.0,171558,56851,0,0,228409
NY-17,house,NY,17,Cait Conley,Mike Lawler,DEM,REP,REP,REP,3.43,63.1,36.9,Lean D,3.18,5.38,4.11,-0.42,-4.09,0.06,0.56,2.87,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,47.26,47.73,3,0.04,0.168,4317457,8172046,0,1319156,4841306,0,1749553,1500000,2998301,3500108,0,707036,425903,0,422990,1926075,0,7000,0,0,0,0,0,51.71,48.29,0.0,140941,131599,0,0,272540
NY-18,house,NY,18,Pat Ryan,Jackie Auringer,DEM,REP,DEM,DEM,18.83,96.7,3.3,Safe D,4.6,5.38,21.34,2.65,8.76,-0.04,3.35,15.47,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,49.41,39.94,2,6.47,0.169,4723627,89698,0,3116479,61255,0,0,0,1774339,28443,0,245625,10915,0,526547,8800,0,0,0,0,0,0,0,59.41,40.59,0.0,154471,105522,0,0,259993
NY-19,house,NY,19,Josh Riley,Peter Oberacker,DEM,REP,DEM,DEM,13.52,90.7,9.3,Likely D,2.35,5.38,13.52,1.0,5.47,-0.68,1.8,11.72,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,4825666,1237179,0,3190954,392868,0,60445,0,1703032,844311,0,437652,240815,0,743543,259000,0,0,130000,0,0,100000,0,56.76,43.24,0.0,152931,116501,0,0,269432
NY-20,house,NY,20,Paul Tonko,Ralph Ambrosio,DEM,REP,DEM,DEM,29.5,99.8,0.2,Safe D,15.47,5.38,29.5,1.91,7.34,-0.6,14.32,15.17,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,957587,29026,0,404327,8119,0,0,0,1152761,20907,0,97613,7657,0,616955,1335,0,0,0,0,0,0,0,64.75,35.25,0.0,169480,92274,0,0,261754
NY-21,house,NY,21,Blake Gendebien,Anthony Constantino,DEM,REP,,REP,-11.82,12.4,87.6,Likely R,-19.52,5.38,-15.41,-0.4,0.0,-0.87,-20.76,8.94,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,43.03,39.21,2,3.72,0.188,5461528,9460254,0,2622585,3036386,0,131749,40000,3091285,8730755,0,2589744,0,0,60400,7000,0,125,9400000,0,0,12000000,0,44.09,55.91,0.0,110209,139752,0,0,249961
NY-22,house,NY,22,John Mannion,Kailee Buller,DEM,REP,DEM,DEM,23.27,98.8,1.2,Safe D,8.61,5.38,23.27,1.62,8.35,-0.69,7.69,15.58,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,2694739,267339,0,1842997,186587,0,71377,0,979983,80751,0,301510,13944,0,831621,27350,0,0,22000,0,0,22000,0,61.64,38.36,0.0,156412,97352,0,0,253764
